,FC1,TP9,FT10,Fp2,AF7,AF3,AF8,FCz
FC1,0.1791044776119403,0.1044776119402985,0.19402985074626866,0.0,0.0,0.13432835820895522,0.19402985074626866,0.19402985074626866
TP9,0.09090909090909091,0.32727272727272727,0.18181818181818182,0.0,0.0,0.03636363636363636,0.2,0.16363636363636364
FT10,0.07692307692307693,0.07692307692307693,0.25,0.0,0.0,0.10256410256410256,0.2564102564102564,0.23717948717948717
Fp2,0.0,0.0,0.0,0.4888888888888889,0.5111111111111111,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.46938775510204084,0.5306122448979592,0.0,0.0,0.0
AF3,0.10989010989010989,0.04395604395604396,0.2087912087912088,0.0,0.0,0.2087912087912088,0.1978021978021978,0.23076923076923078
AF8,0.0784313725490196,0.08496732026143791,0.24836601307189543,0.0,0.0,0.09803921568627451,0.2549019607843137,0.23529411764705882
FCz,0.07547169811320754,0.06918238993710692,0.25157232704402516,0.0,0.0,0.11320754716981132,0.24528301886792453,0.24528301886792453
