,FC1,TP9,FT10,Fp2,AF7,AF3,AF8,FCz
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.1956521739130435,0.21739130434782608,0.0,0.0,0.15217391304347827,0.21739130434782608,0.21739130434782608
FT10,0.0,0.08333333333333333,0.3055555555555556,0.0,0.0,0.06481481481481481,0.32407407407407407,0.2222222222222222
Fp2,0.0,0.0,0.0,0.4782608695652174,0.5217391304347826,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.1694915254237288,0.8305084745762712,0.0,0.0,0.0
AF3,0.0,0.20512820512820512,0.20512820512820512,0.0,0.0,0.1794871794871795,0.20512820512820512,0.20512820512820512
AF8,0.0,0.0743801652892562,0.2727272727272727,0.0,0.0,0.05785123966942149,0.39669421487603307,0.19834710743801653
FCz,0.0,0.10344827586206896,0.26436781609195403,0.0,0.0,0.08045977011494253,0.28735632183908044,0.26436781609195403
