,Fz,Fp2,AF7,AFz,F5,F6,AF8,AF4
Fz,0.2923076923076923,0.0,0.0,0.0,0.2717948717948718,0.2717948717948718,0.02564102564102564,0.13846153846153847
Fp2,0.011363636363636364,0.30113636363636365,0.30113636363636365,0.30113636363636365,0.0,0.0,0.08522727272727272,0.0
AF7,0.010810810810810811,0.2918918918918919,0.3081081081081081,0.3081081081081081,0.0,0.0,0.08108108108108109,0.0
AFz,0.011111111111111112,0.29444444444444445,0.3055555555555556,0.3055555555555556,0.0,0.0,0.08333333333333333,0.0
F5,0.2677595628415301,0.0,0.0,0.0,0.30601092896174864,0.2786885245901639,0.0,0.14754098360655737
F6,0.27071823204419887,0.0,0.0,0.0,0.292817679558011,0.281767955801105,0.0055248618784530384,0.14917127071823205
AF8,0.1,0.18571428571428572,0.18571428571428572,0.18571428571428572,0.02857142857142857,0.04285714285714286,0.2571428571428571,0.014285714285714285
AF4,0.2523364485981308,0.0,0.0,0.0,0.2523364485981308,0.2523364485981308,0.0,0.24299065420560748
