,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.32170542635658916,0.19767441860465115,0.050387596899224806,0.25193798449612403,0.0,0.1124031007751938,0.03488372093023256,0.031007751937984496
T7,0.2616822429906542,0.2897196261682243,0.0,0.2850467289719626,0.0,0.16355140186915887,0.0,0.0
TP9,0.04265402843601896,0.0,0.2890995260663507,0.009478672985781991,0.09004739336492891,0.0,0.2843601895734597,0.2843601895734597
FC2,0.2978723404255319,0.23829787234042554,0.01702127659574468,0.2978723404255319,0.0,0.13617021276595745,0.00851063829787234,0.00425531914893617
Fp2,0.0,0.0,0.2236842105263158,0.0,0.25,0.0,0.2631578947368421,0.2631578947368421
AF7,0.2302158273381295,0.26618705035971224,0.0,0.2517985611510791,0.0,0.2517985611510791,0.0,0.0
AF3,0.03317535545023697,0.0,0.26540284360189575,0.0,0.0947867298578199,0.0,0.2985781990521327,0.3080568720379147
AF8,0.02843601895734597,0.0,0.26540284360189575,0.0,0.0947867298578199,0.0,0.2985781990521327,0.3127962085308057
