,Fz,Fp2,AF7,AFz,F5,F6,AF8,AF4
Fz,0.2796934865900383,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.27586206896551724
Fp2,0.0,0.3112033195020747,0.1825726141078838,0.2033195020746888,0.0,0.0,0.2863070539419087,0.016597510373443983
AF7,0.005747126436781609,0.2471264367816092,0.2471264367816092,0.2413793103448276,0.0,0.0,0.22988505747126436,0.028735632183908046
AFz,0.0,0.2617801047120419,0.225130890052356,0.2513089005235602,0.0,0.0,0.24607329842931938,0.015706806282722512
F5,0.2543859649122807,0.0,0.0,0.0,0.24561403508771928,0.25,0.0,0.25
F6,0.25663716814159293,0.0,0.0,0.0,0.24336283185840707,0.24778761061946902,0.0,0.252212389380531
AF8,0.0,0.31092436974789917,0.1722689075630252,0.20168067226890757,0.0,0.0,0.31092436974789917,0.004201680672268907
AF4,0.26480836236933797,0.006968641114982578,0.010452961672473868,0.003484320557491289,0.20209059233449478,0.20209059233449478,0.0,0.31010452961672474
