,FC1,TP9,FT10,Fp2,AF7,AF3,AF8,FCz
FC1,0.5566037735849056,0.09433962264150944,0.0,0.05660377358490566,0.02830188679245283,0.12264150943396226,0.0,0.14150943396226415
TP9,0.24242424242424243,0.36363636363636365,0.0,0.0,0.0,0.15151515151515152,0.030303030303030304,0.21212121212121213
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.23333333333333334,0.0,0.0,0.2,0.1,0.23333333333333334,0.0,0.23333333333333334
AF7,0.21052631578947367,0.0,0.0,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.0,0.21052631578947367
AF3,0.24561403508771928,0.12280701754385964,0.0,0.10526315789473684,0.05263157894736842,0.22807017543859648,0.0,0.24561403508771928
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.25806451612903225,0.14516129032258066,0.0,0.0967741935483871,0.04838709677419355,0.20967741935483872,0.0,0.24193548387096775
