,Fz,Fp2,AF7,AFz,F5,F6,AF8,AF4
Fz,0.3867924528301887,0.03773584905660377,0.018867924528301886,0.0,0.18867924528301888,0.18867924528301888,0.0,0.1792452830188679
Fp2,0.11320754716981132,0.5283018867924528,0.1509433962264151,0.0,0.0,0.0,0.09433962264150944,0.11320754716981132
AF7,0.16,0.36,0.32,0.0,0.0,0.0,0.0,0.16
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.17142857142857143,0.0,0.0,0.0,0.3238095238095238,0.2761904761904762,0.11428571428571428,0.11428571428571428
F6,0.1875,0.0,0.0,0.0,0.3125,0.3020833333333333,0.07291666666666667,0.125
AF8,0.0,0.15384615384615385,0.019230769230769232,0.0,0.19230769230769232,0.09615384615384616,0.5384615384615384,0.0
AF4,0.273972602739726,0.0547945205479452,0.0273972602739726,0.0,0.1917808219178082,0.1917808219178082,0.0,0.2602739726027397
