,FC1,TP9,FT10,Fp2,AF7,AF3,AF8,FCz
FC1,0.24855491329479767,0.2254335260115607,0.23699421965317918,0.0,0.0,0.0,0.028901734104046242,0.26011560693641617
TP9,0.21764705882352942,0.2411764705882353,0.2529411764705882,0.0,0.0,0.0,0.052941176470588235,0.23529411764705882
FT10,0.2122905027932961,0.2346368715083799,0.26256983240223464,0.0,0.0,0.0,0.061452513966480445,0.22905027932960895
Fp2,0.0,0.0,0.0,0.5816326530612245,0.336734693877551,0.01020408163265306,0.07142857142857142,0.0
AF7,0.0,0.0,0.0,0.49230769230769234,0.47692307692307695,0.015384615384615385,0.015384615384615385,0.0
AF3,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
AF8,0.05454545454545454,0.12727272727272726,0.16363636363636364,0.16363636363636364,0.05454545454545454,0.0,0.34545454545454546,0.09090909090909091
FCz,0.2346368715083799,0.22905027932960895,0.24581005586592178,0.0,0.0,0.0,0.03910614525139665,0.25139664804469275
