,FC1,TP9,FT10,Fp2,AF7,AF3,AF8,FCz
FC1,0.41346153846153844,0.15384615384615385,0.28846153846153844,0.0,0.0,0.07692307692307693,0.0,0.0673076923076923
TP9,0.21739130434782608,0.30434782608695654,0.2028985507246377,0.0,0.0,0.11594202898550725,0.057971014492753624,0.10144927536231885
FT10,0.34444444444444444,0.16666666666666666,0.32222222222222224,0.0,0.0,0.08888888888888889,0.0,0.07777777777777778
Fp2,0.0,0.0,0.0,0.4845360824742268,0.29896907216494845,0.0,0.21649484536082475,0.0
AF7,0.0,0.0,0.0,0.3783783783783784,0.3783783783783784,0.0,0.24324324324324326,0.0
AF3,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.0,0.19047619047619047,0.0,0.16666666666666666
AF8,0.0,0.027777777777777776,0.0,0.3194444444444444,0.2777777777777778,0.0,0.375,0.0
FCz,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.0,0.0,0.20512820512820512,0.0,0.1794871794871795
