,FC1,TP9,FT10,Fp2,AF7,AF3,AF8,FCz
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2619047619047619,0.2857142857142857,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857
FT10,0.0,0.12087912087912088,0.45054945054945056,0.0,0.0,0.0,0.07692307692307693,0.3516483516483517
Fp2,0.0,0.0,0.0,0.4233576642335766,0.39416058394160586,0.18248175182481752,0.0,0.0
AF7,0.0,0.0,0.0,0.4148148148148148,0.4,0.18518518518518517,0.0,0.0
AF3,0.0,0.0,0.0,0.33783783783783783,0.33783783783783783,0.32432432432432434,0.0,0.0
AF8,0.0,0.25806451612903225,0.25806451612903225,0.0,0.0,0.0,0.22580645161290322,0.25806451612903225
FCz,0.0,0.12643678160919541,0.40229885057471265,0.0,0.0,0.0,0.08045977011494253,0.39080459770114945
