,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.43859649122807015,0.0,0.45614035087719296,0.0,0.0,0.0,0.0,0.10526315789473684
T7,0.0,0.2922077922077922,0.0,0.15584415584415584,0.12337662337662338,0.14285714285714285,0.2077922077922078,0.07792207792207792
TP9,0.3132530120481928,0.0,0.5903614457831325,0.012048192771084338,0.0,0.0,0.0,0.08433734939759036
FC2,0.0,0.25,0.0,0.2962962962962963,0.09259259259259259,0.19444444444444445,0.1388888888888889,0.027777777777777776
Fp2,0.0,0.2,0.0,0.1,0.2111111111111111,0.12222222222222222,0.2222222222222222,0.14444444444444443
AF7,0.0,0.24468085106382978,0.0,0.2127659574468085,0.1276595744680851,0.22340425531914893,0.13829787234042554,0.05319148936170213
AF3,0.0,0.24603174603174602,0.007936507936507936,0.09523809523809523,0.15079365079365079,0.0873015873015873,0.2777777777777778,0.1349206349206349
AF8,0.1,0.125,0.1125,0.0125,0.1375,0.0375,0.1875,0.2875
