,FC1,TP9,FT10,Fp2,AF7,AF3,AF8,FCz
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.20657276995305165,0.215962441314554,0.0,0.0,0.19718309859154928,0.20657276995305165,0.17370892018779344
FT10,0.0,0.20089285714285715,0.22321428571428573,0.0,0.0,0.19642857142857142,0.20982142857142858,0.16964285714285715
Fp2,0.0,0.0,0.0,0.48,0.52,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.23636363636363636,0.7636363636363637,0.0,0.0,0.0
AF3,0.0,0.19607843137254902,0.2107843137254902,0.0,0.0,0.2107843137254902,0.22058823529411764,0.16176470588235295
AF8,0.0,0.19339622641509435,0.2169811320754717,0.0,0.0,0.20754716981132076,0.22169811320754718,0.16037735849056603
FCz,0.0,0.20725388601036268,0.21243523316062177,0.0,0.0,0.18652849740932642,0.19170984455958548,0.20207253886010362
