,FC1,TP9,FT10,Fp2,AF7,AF3,AF8,FCz
FC1,0.18181818181818182,0.0,0.0,0.21212121212121213,0.21212121212121213,0.18181818181818182,0.0,0.21212121212121213
TP9,0.0,0.28,0.32,0.0,0.0,0.0,0.32,0.08
FT10,0.0,0.1702127659574468,0.3191489361702128,0.0,0.0,0.0,0.3404255319148936,0.1702127659574468
Fp2,0.12,0.0,0.04,0.22,0.18,0.12,0.08,0.24
AF7,0.11538461538461539,0.0,0.0,0.19230769230769232,0.34615384615384615,0.11538461538461539,0.038461538461538464,0.19230769230769232
AF3,0.18181818181818182,0.0,0.0,0.21212121212121213,0.21212121212121213,0.18181818181818182,0.0,0.21212121212121213
AF8,0.0,0.13559322033898305,0.2711864406779661,0.03389830508474576,0.0,0.0,0.3898305084745763,0.1694915254237288
FCz,0.07792207792207792,0.05194805194805195,0.12987012987012986,0.14285714285714285,0.11688311688311688,0.07792207792207792,0.15584415584415584,0.24675324675324675
