,T7,TP9,Fp2,AF7,AF3,C1,C2,AF8
T7,0.375,0.0,0.09375,0.25,0.0,0.09375,0.1875,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.012345679012345678,0.0,0.35802469135802467,0.16049382716049382,0.2716049382716049,0.0,0.0,0.19753086419753085
AF7,0.13333333333333333,0.0,0.3333333333333333,0.4,0.13333333333333333,0.0,0.0,0.0
AF3,0.0,0.0,0.3225806451612903,0.06451612903225806,0.3387096774193548,0.0,0.0,0.27419354838709675
C1,0.09433962264150944,0.0,0.0,0.0,0.0,0.660377358490566,0.24528301886792453,0.0
C2,0.21621621621621623,0.0,0.0,0.05405405405405406,0.0,0.32432432432432434,0.40540540540540543,0.0
AF8,0.0,0.0,0.2857142857142857,0.0,0.30612244897959184,0.0,0.0,0.40816326530612246
