,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.21739130434782608,0.2608695652173913,0.0,0.2608695652173913,0.0,0.2608695652173913,0.0,0.0
T7,0.03225806451612903,0.4129032258064516,0.0,0.25806451612903225,0.0,0.2967741935483871,0.0,0.0
TP9,0.0,0.0,0.2789473684210526,0.0,0.14736842105263157,0.0,0.28421052631578947,0.2894736842105263
FC2,0.0390625,0.328125,0.0,0.3125,0.0,0.3203125,0.0,0.0
Fp2,0.0,0.0,0.24545454545454545,0.0,0.24545454545454545,0.0,0.2545454545454545,0.2545454545454545
AF7,0.037037037037037035,0.34814814814814815,0.0,0.2814814814814815,0.0,0.3333333333333333,0.0,0.0
AF3,0.0,0.0,0.26881720430107525,0.0,0.15053763440860216,0.0,0.2849462365591398,0.2956989247311828
AF8,0.0,0.0,0.26903553299492383,0.0,0.14213197969543148,0.0,0.27918781725888325,0.3096446700507614
