,FC1,TP9,FT10,Fp2,AF7,AF3,AF8,FCz
FC1,0.24050632911392406,0.18354430379746836,0.2088607594936709,0.0,0.0,0.08227848101265822,0.056962025316455694,0.22784810126582278
TP9,0.15757575757575756,0.20606060606060606,0.21818181818181817,0.0,0.0,0.12121212121212122,0.09696969696969697,0.2
FT10,0.15706806282722513,0.18324607329842932,0.24083769633507854,0.0,0.0,0.1099476439790576,0.10471204188481675,0.20418848167539266
Fp2,0.0,0.0,0.0,0.48598130841121495,0.4485981308411215,0.0,0.06542056074766354,0.0
AF7,0.0,0.0,0.0,0.4787234042553192,0.48936170212765956,0.0,0.031914893617021274,0.0
AF3,0.1111111111111111,0.17592592592592593,0.19444444444444445,0.0,0.0,0.19444444444444445,0.16666666666666666,0.1574074074074074
AF8,0.06481481481481481,0.12962962962962962,0.16666666666666666,0.08333333333333333,0.046296296296296294,0.14814814814814814,0.24074074074074073,0.12037037037037036
FCz,0.1783783783783784,0.1837837837837838,0.22702702702702704,0.0,0.0,0.0972972972972973,0.08648648648648649,0.22702702702702704
