,T7,TP9,Fp2,AF7,AF3,C1,C2,AF8
T7,0.2807017543859649,0.0,0.0,0.0,0.19298245614035087,0.24561403508771928,0.24561403508771928,0.03508771929824561
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.15789473684210525,0.0,0.0,0.0,0.3157894736842105,0.34210526315789475,0.15789473684210525,0.02631578947368421
C1,0.17045454545454544,0.0,0.0,0.0,0.2727272727272727,0.375,0.1590909090909091,0.022727272727272728
C2,0.26785714285714285,0.0,0.0,0.0,0.19642857142857142,0.25,0.25,0.03571428571428571
AF8,0.21428571428571427,0.0,0.0,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.14285714285714285
