,FC1,TP9,FT10,Fp2,AF7,AF3,AF8,FCz
FC1,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.20634920634920634,0.19047619047619047,0.19047619047619047,0.20634920634920634,0.20634920634920634,0.0
Fp2,0.0,0.0,0.1076923076923077,0.2230769230769231,0.2230769230769231,0.23076923076923078,0.2153846153846154,0.0
AF7,0.0,0.0,0.1076923076923077,0.2230769230769231,0.2230769230769231,0.23076923076923078,0.2153846153846154,0.0
AF3,0.0,0.0,0.10526315789473684,0.22556390977443608,0.22556390977443608,0.23308270676691728,0.21052631578947367,0.0
AF8,0.0,0.0,0.11666666666666667,0.21666666666666667,0.21666666666666667,0.225,0.225,0.0
FCz,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8
