,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.19,0.155,0.0,0.09,0.185,0.195,0.185,0.0
T7,0.15517241379310345,0.2471264367816092,0.0,0.09195402298850575,0.16666666666666666,0.1839080459770115,0.15517241379310345,0.0
TP9,0.0,0.0,0.9655172413793104,0.0,0.034482758620689655,0.0,0.0,0.0
FC2,0.17592592592592593,0.16666666666666666,0.0,0.16666666666666666,0.1574074074074074,0.17592592592592593,0.1574074074074074,0.0
Fp2,0.16170212765957448,0.14042553191489363,0.0,0.07659574468085106,0.225531914893617,0.20851063829787234,0.18723404255319148,0.0
AF7,0.16810344827586207,0.15517241379310345,0.0,0.07758620689655173,0.19827586206896552,0.21120689655172414,0.1896551724137931,0.0
AF3,0.1735159817351598,0.1415525114155251,0.0,0.0821917808219178,0.2009132420091324,0.2054794520547945,0.1963470319634703,0.0
AF8,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.0
