,T7,TP9,Fp2,AF7,AF3,C1,C2,AF8
T7,0.5454545454545454,0.0,0.0,0.045454545454545456,0.0,0.4090909090909091,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.19230769230769232,0.21153846153846154,0.21153846153846154,0.0,0.21153846153846154,0.17307692307692307
AF7,0.0,0.0,0.13580246913580246,0.25925925925925924,0.20987654320987653,0.0,0.20987654320987653,0.18518518518518517
AF3,0.0,0.0,0.07692307692307693,0.1282051282051282,0.26495726495726496,0.0,0.27350427350427353,0.2564102564102564
C1,0.3055555555555556,0.0,0.0,0.0,0.0,0.6944444444444444,0.0,0.0
C2,0.0,0.0,0.072,0.12,0.248,0.0,0.32,0.24
AF8,0.0,0.0,0.06481481481481481,0.12037037037037036,0.26851851851851855,0.0,0.2777777777777778,0.26851851851851855
