,FC1,TP9,FT10,Fp2,AF7,AF3,AF8,FCz
FC1,0.2348993288590604,0.24161073825503357,0.087248322147651,0.026845637583892617,0.0,0.2483221476510067,0.087248322147651,0.0738255033557047
TP9,0.20625,0.25,0.1,0.025,0.0,0.25,0.1,0.06875
FT10,0.12121212121212122,0.15151515151515152,0.24242424242424243,0.04040404040404041,0.0,0.1414141414141414,0.1919191919191919,0.1111111111111111
Fp2,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.11764705882352941,0.0,0.14705882352941177,0.14705882352941177,0.14705882352941177
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.2111801242236025,0.2546583850931677,0.09316770186335403,0.024844720496894408,0.0,0.2546583850931677,0.09316770186335403,0.06832298136645963
AF8,0.12631578947368421,0.15789473684210525,0.21052631578947367,0.042105263157894736,0.0,0.14736842105263157,0.2,0.11578947368421053
FCz,0.16,0.16,0.16,0.05333333333333334,0.0,0.16,0.16,0.14666666666666667
