,T7,TP9,Fp2,AF7,AF3,C1,C2,AF8
T7,0.4594594594594595,0.10810810810810811,0.10810810810810811,0.0,0.02702702702702703,0.08108108108108109,0.21621621621621623,0.0
TP9,0.1,0.23333333333333334,0.25,0.0,0.0,0.23333333333333334,0.0,0.18333333333333332
Fp2,0.05660377358490566,0.14150943396226415,0.36792452830188677,0.0,0.0,0.18867924528301888,0.0,0.24528301886792453
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
C1,0.06493506493506493,0.19480519480519481,0.2727272727272727,0.0,0.0,0.24675324675324675,0.0,0.22077922077922077
C2,0.06521739130434782,0.0,0.0,0.0,0.31521739130434784,0.0,0.6195652173913043,0.0
AF8,0.02247191011235955,0.1348314606741573,0.3258426966292135,0.0,0.0,0.20224719101123595,0.0,0.3146067415730337
