,FC1,TP9,FT10,Fp2,AF7,AF3,AF8,FCz
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.29767441860465116,0.17209302325581396,0.009302325581395349,0.0,0.1813953488372093,0.2558139534883721,0.08372093023255814
FT10,0.0,0.22929936305732485,0.22929936305732485,0.012738853503184714,0.0,0.20382165605095542,0.2229299363057325,0.10191082802547771
Fp2,0.0,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.2342857142857143,0.19428571428571428,0.011428571428571429,0.0,0.22285714285714286,0.2342857142857143,0.10285714285714286
AF8,0.0,0.2766990291262136,0.17475728155339806,0.009708737864077669,0.0,0.18932038834951456,0.2621359223300971,0.08737864077669903
FCz,0.0,0.2,0.2,0.021052631578947368,0.0,0.2,0.2,0.17894736842105263
