,FC1,TP9,FT10,Fp2,AF7,AF3,AF8,FCz
FC1,0.23529411764705882,0.0,0.0,0.20588235294117646,0.11764705882352941,0.2647058823529412,0.08823529411764706,0.08823529411764706
TP9,0.0,0.7777777777777778,0.18518518518518517,0.0,0.0,0.0,0.0,0.037037037037037035
FT10,0.0,0.1590909090909091,0.36363636363636365,0.0,0.0,0.09090909090909091,0.11363636363636363,0.2727272727272727
Fp2,0.25806451612903225,0.0,0.0,0.22580645161290322,0.12903225806451613,0.25806451612903225,0.06451612903225806,0.06451612903225806
AF7,0.2631578947368421,0.0,0.0,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.0,0.0
AF3,0.09523809523809523,0.0,0.07142857142857142,0.08333333333333333,0.047619047619047616,0.4166666666666667,0.14285714285714285,0.14285714285714285
AF8,0.024390243902439025,0.0,0.17073170731707318,0.0,0.0,0.24390243902439024,0.2682926829268293,0.2926829268292683
FCz,0.017543859649122806,0.05263157894736842,0.24561403508771928,0.0,0.0,0.17543859649122806,0.19298245614035087,0.3157894736842105
