,T7,TP9,Fp2,AF7,AF3,C1,C2,AF8
T7,0.3939393939393939,0.0,0.010101010101010102,0.12121212121212122,0.010101010101010102,0.35353535353535354,0.1111111111111111,0.0
TP9,0.0,0.7123287671232876,0.0,0.0,0.0,0.0,0.0,0.2876712328767123
Fp2,0.2,0.0,0.1,0.2,0.1,0.2,0.2,0.0
AF7,0.27450980392156865,0.0,0.0196078431372549,0.23529411764705882,0.0196078431372549,0.27450980392156865,0.17647058823529413,0.0
AF3,0.2,0.0,0.1,0.2,0.1,0.2,0.2,0.0
C1,0.38,0.0,0.01,0.13,0.01,0.36,0.11,0.0
C2,0.26666666666666666,0.0,0.022222222222222223,0.17777777777777778,0.022222222222222223,0.26666666666666666,0.24444444444444444,0.0
AF8,0.0,0.4523809523809524,0.0,0.0,0.0,0.0,0.0,0.5476190476190477
