,Fz,Fp2,AF7,AFz,F5,F6,AF8,AF4
Fz,0.3918918918918919,0.0,0.0,0.0,0.21621621621621623,0.2635135135135135,0.0,0.12837837837837837
Fp2,0.0,0.32075471698113206,0.3018867924528302,0.3018867924528302,0.0,0.0,0.07547169811320754,0.0
AF7,0.0,0.32038834951456313,0.30097087378640774,0.30097087378640774,0.0,0.0,0.07766990291262135,0.0
AFz,0.0,0.32038834951456313,0.30097087378640774,0.30097087378640774,0.0,0.0,0.07766990291262135,0.0
F5,0.28448275862068967,0.0,0.0,0.0,0.27586206896551724,0.27586206896551724,0.0,0.16379310344827586
F6,0.3082706766917293,0.0,0.0,0.0,0.24812030075187969,0.3007518796992481,0.0,0.14285714285714285
AF8,0.0,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.0,0.0,0.22857142857142856,0.0
AF4,0.25333333333333335,0.0,0.0,0.0,0.25333333333333335,0.25333333333333335,0.0,0.24
