,Fz,Fp2,AF7,AFz,F5,F6,AF8,AF4
Fz,0.6483516483516484,0.0,0.0,0.0,0.25274725274725274,0.054945054945054944,0.04395604395604396,0.0
Fp2,0.05128205128205128,0.28205128205128205,0.0,0.05128205128205128,0.0,0.3076923076923077,0.3076923076923077,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.2727272727272727,0.0,0.18181818181818182,0.0,0.2727272727272727,0.2727272727272727,0.0
F5,0.4666666666666667,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0
F6,0.13725490196078433,0.21568627450980393,0.0,0.0392156862745098,0.0,0.3137254901960784,0.29411764705882354,0.0
AF8,0.12,0.22,0.0,0.04,0.0,0.32,0.3,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
