,Fz,Fp2,AF7,AFz,F5,F6,AF8,AF4
Fz,0.26666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.13333333333333333,0.26666666666666666
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.4696969696969697,0.42424242424242425,0.0,0.0,0.10606060606060606,0.0
AFz,0.0,0.0,0.4482758620689655,0.5172413793103449,0.0,0.0,0.034482758620689655,0.0
F5,0.14285714285714285,0.0,0.0,0.0,0.39285714285714285,0.0,0.32142857142857145,0.14285714285714285
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.1956521739130435,0.08695652173913043,0.15217391304347827,0.0,0.5652173913043478,0.0
AF4,0.26666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.13333333333333333,0.26666666666666666
