,FC1,TP9,FT10,Fp2,AF7,AF3,AF8,FCz
FC1,0.3142857142857143,0.34285714285714286,0.34285714285714286,0.0,0.0,0.0,0.0,0.0
TP9,0.16666666666666666,0.5,0.30303030303030304,0.0,0.0,0.0,0.030303030303030304,0.0
FT10,0.1774193548387097,0.3064516129032258,0.3548387096774194,0.0,0.0,0.06451612903225806,0.0967741935483871,0.0
Fp2,0.0,0.0,0.0,0.29,0.25,0.3,0.16,0.0
AF7,0.0,0.0,0.0,0.2804878048780488,0.3048780487804878,0.2926829268292683,0.12195121951219512,0.0
AF3,0.0,0.0,0.014814814814814815,0.2222222222222222,0.1925925925925926,0.4074074074074074,0.16296296296296298,0.0
AF8,0.0,0.0,0.04878048780487805,0.21951219512195122,0.14634146341463414,0.2926829268292683,0.2926829268292683,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
