,T7,TP9,Fp2,AF7,AF3,C1,C2,AF8
T7,0.34375,0.0,0.0,0.14583333333333334,0.0,0.3645833333333333,0.08333333333333333,0.0625
TP9,0.0,0.5714285714285714,0.0,0.05357142857142857,0.375,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.19402985074626866,0.07462686567164178,0.0,0.31343283582089554,0.0,0.208955223880597,0.11940298507462686,0.08955223880597014
AF3,0.0,0.4418604651162791,0.0,0.0,0.5581395348837209,0.0,0.0,0.0
C1,0.32075471698113206,0.0,0.0,0.14150943396226415,0.0,0.4056603773584906,0.07547169811320754,0.05660377358490566
C2,0.21951219512195122,0.0,0.0,0.21951219512195122,0.0,0.21951219512195122,0.1951219512195122,0.14634146341463414
AF8,0.20588235294117646,0.0,0.0,0.20588235294117646,0.0,0.20588235294117646,0.20588235294117646,0.17647058823529413
