,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.20618556701030927,0.0,0.13402061855670103,0.20618556701030927,0.18556701030927836,0.16494845360824742,0.08247422680412371,0.020618556701030927
T7,0.018518518518518517,0.6481481481481481,0.0,0.0,0.0,0.16666666666666666,0.07407407407407407,0.09259259259259259
TP9,0.19402985074626866,0.0,0.1791044776119403,0.19402985074626866,0.19402985074626866,0.14925373134328357,0.08955223880597014,0.0
FC2,0.07758620689655173,0.0,0.05603448275862069,0.2801724137931034,0.1810344827586207,0.0603448275862069,0.2025862068965517,0.14224137931034483
Fp2,0.0893854748603352,0.0,0.07262569832402235,0.22905027932960895,0.22346368715083798,0.0670391061452514,0.18435754189944134,0.1340782122905028
AF7,0.18947368421052632,0.07368421052631578,0.12631578947368421,0.16842105263157894,0.14736842105263157,0.25263157894736843,0.042105263157894736,0.0
AF3,0.028037383177570093,0.028037383177570093,0.018691588785046728,0.20093457943925233,0.14485981308411214,0.009345794392523364,0.34579439252336447,0.22429906542056074
AF8,0.0,0.0472972972972973,0.0,0.19594594594594594,0.13513513513513514,0.0,0.3108108108108108,0.3108108108108108
