,Fz,Fp2,AF7,AFz,F5,F6,AF8,AF4
Fz,0.22580645161290322,0.0,0.0,0.0,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.0
Fp2,0.0,0.2875,0.2375,0.2875,0.0375,0.075,0.025,0.05
AF7,0.0,0.2079207920792079,0.46534653465346537,0.18811881188118812,0.0,0.019801980198019802,0.0,0.1188118811881188
AFz,0.0,0.25,0.20238095238095238,0.2857142857142857,0.07142857142857142,0.10714285714285714,0.05952380952380952,0.023809523809523808
F5,0.07766990291262135,0.009708737864077669,0.0,0.038834951456310676,0.44660194174757284,0.23300970873786409,0.1941747572815534,0.0
F6,0.08695652173913043,0.043478260869565216,0.0,0.07608695652173914,0.2826086956521739,0.29347826086956524,0.21739130434782608,0.0
AF8,0.11428571428571428,0.0,0.0,0.04285714285714286,0.2857142857142857,0.2857142857142857,0.2714285714285714,0.0
AF4,0.0,0.17142857142857143,0.37142857142857144,0.11428571428571428,0.0,0.0,0.0,0.34285714285714286
