,Fz,Fp2,AF7,AFz,F5,F6,AF8,AF4
Fz,0.6666666666666666,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.2962962962962963
Fp2,0.0,0.2857142857142857,0.0,0.10989010989010989,0.24175824175824176,0.054945054945054944,0.3076923076923077,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AFz,0.02127659574468085,0.1702127659574468,0.02127659574468085,0.3829787234042553,0.10638297872340426,0.0,0.2978723404255319,0.0
F5,0.0,0.25510204081632654,0.0,0.07142857142857142,0.30612244897959184,0.10204081632653061,0.2653061224489796,0.0
F6,0.023809523809523808,0.14285714285714285,0.0,0.0,0.30952380952380953,0.38095238095238093,0.14285714285714285,0.0
AF8,0.0,0.23893805309734514,0.0,0.1415929203539823,0.20353982300884957,0.04424778761061947,0.37168141592920356,0.0
AF4,0.5106382978723404,0.0,0.0,0.0,0.0,0.0,0.0,0.48936170212765956
