,FC1,TP9,FT10,Fp2,AF7,AF3,AF8,FCz
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.20689655172413793,0.20689655172413793,0.02586206896551724,0.0,0.1724137931034483,0.21551724137931033,0.1724137931034483
FT10,0.0,0.17123287671232876,0.2808219178082192,0.0273972602739726,0.0,0.136986301369863,0.2465753424657534,0.136986301369863
Fp2,0.0,0.13157894736842105,0.13157894736842105,0.3157894736842105,0.18421052631578946,0.10526315789473684,0.13157894736842105,0.0
AF7,0.0,0.02631578947368421,0.02631578947368421,0.2631578947368421,0.6578947368421053,0.0,0.02631578947368421,0.0
AF3,0.0,0.20408163265306123,0.20408163265306123,0.02040816326530612,0.0,0.19387755102040816,0.20408163265306123,0.17346938775510204
AF8,0.0,0.17985611510791366,0.2517985611510791,0.02877697841726619,0.0,0.14388489208633093,0.2517985611510791,0.14388489208633093
FCz,0.0,0.20652173913043478,0.20652173913043478,0.0,0.0,0.16304347826086957,0.21739130434782608,0.20652173913043478
