,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.2806236080178174,0.15723830734966593,0.05033407572383074,0.16614699331848554,0.09532293986636971,0.15322939866369711,0.053006681514476614,0.044097995545657014
T7,0.1539855072463768,0.3079710144927536,0.006793478260869565,0.1716485507246377,0.08152173913043478,0.18614130434782608,0.06295289855072464,0.028985507246376812
TP9,0.06777493606138107,0.012148337595907928,0.4251918158567775,0.053069053708439895,0.08951406649616368,0.020460358056265986,0.14066496163682865,0.19117647058823528
FC2,0.1665934065934066,0.17274725274725275,0.03604395604395604,0.27296703296703295,0.10065934065934067,0.15076923076923077,0.06373626373626373,0.036483516483516484
Fp2,0.08072614909231364,0.06913866357667053,0.05639242950946311,0.09038238702201622,0.2638084202394747,0.1853997682502897,0.14793356508304364,0.10621861722672847
AF7,0.1232420429311621,0.15284974093264247,0.014803849000740192,0.12213175425610659,0.17875647668393782,0.271280532938564,0.0925240562546262,0.04441154700222058
AF3,0.05387052965142598,0.06382978723404255,0.09732910819375283,0.06020823902218198,0.17609778180172023,0.11317338162064282,0.27885921231326394,0.15663196016296968
AF8,0.05567805953693495,0.038037486218302094,0.16482910694597575,0.044652701212789414,0.15214994487320838,0.06560088202866593,0.185226019845645,0.2938257993384785
