,Fz,Fp2,AF7,AFz,F5,F6,AF8,AF4
Fz,0.2864864864864865,0.14054054054054055,0.0918918918918919,0.1783783783783784,0.0,0.005405405405405406,0.2972972972972973,0.0
Fp2,0.1951219512195122,0.22764227642276422,0.16260162601626016,0.2032520325203252,0.0,0.0,0.21138211382113822,0.0
AF7,0.1744186046511628,0.22093023255813954,0.22093023255813954,0.18604651162790697,0.0,0.0,0.19767441860465115,0.0
AFz,0.2198581560283688,0.19148936170212766,0.1276595744680851,0.22695035460992907,0.0,0.0,0.23404255319148937,0.0
F5,0.0,0.0,0.0,0.0,0.3125,0.34375,0.0,0.34375
F6,0.0410958904109589,0.0,0.0,0.0,0.136986301369863,0.4383561643835616,0.0410958904109589,0.3424657534246575
AF8,0.2755102040816326,0.14285714285714285,0.09693877551020408,0.1683673469387755,0.0,0.00510204081632653,0.3112244897959184,0.0
AF4,0.0,0.0,0.0,0.0,0.14705882352941177,0.4117647058823529,0.0,0.4411764705882353
