,FC1,TP9,FT10,Fp2,AF7,AF3,AF8,FCz
FC1,0.391304347826087,0.0,0.014492753623188406,0.2318840579710145,0.36231884057971014,0.0,0.0,0.0
TP9,0.0,0.1864406779661017,0.2033898305084746,0.0,0.0,0.2033898305084746,0.2033898305084746,0.2033898305084746
FT10,0.030303030303030304,0.10101010101010101,0.24242424242424243,0.0,0.0,0.21212121212121213,0.21212121212121213,0.20202020202020202
Fp2,0.3404255319148936,0.0,0.0,0.3191489361702128,0.3404255319148936,0.0,0.0,0.0
AF7,0.375,0.0,0.0,0.25,0.375,0.0,0.0,0.0
AF3,0.0,0.07333333333333333,0.15333333333333332,0.0,0.0,0.32,0.14666666666666667,0.30666666666666664
AF8,0.0,0.1111111111111111,0.23232323232323232,0.0,0.0,0.2222222222222222,0.2222222222222222,0.21212121212121213
FCz,0.0,0.0728476821192053,0.1456953642384106,0.0,0.0,0.32450331125827814,0.1456953642384106,0.31125827814569534
