,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.21390374331550802,0.08021390374331551,0.0,0.21390374331550802,0.20855614973262032,0.2192513368983957,0.0,0.06417112299465241
T7,0.1625,0.2625,0.0,0.15,0.1375,0.225,0.0375,0.025
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.20098039215686275,0.06862745098039216,0.0,0.22549019607843138,0.21568627450980393,0.2107843137254902,0.0,0.0784313725490196
Fp2,0.19047619047619047,0.06190476190476191,0.0,0.22380952380952382,0.24761904761904763,0.19523809523809524,0.0,0.08095238095238096
AF7,0.1958762886597938,0.10309278350515463,0.0,0.20618556701030927,0.1958762886597938,0.24742268041237114,0.0,0.05154639175257732
AF3,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.9166666666666666,0.0625
AF8,0.15625,0.041666666666666664,0.0,0.19791666666666666,0.20833333333333334,0.13541666666666666,0.010416666666666666,0.25
