,T7,TP9,Fp2,AF7,AF3,C1,C2,AF8
T7,0.39473684210526316,0.0,0.0,0.0,0.18421052631578946,0.42105263157894735,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.42,0.2,0.1,0.28,0.0
AF3,0.10204081632653061,0.0,0.0,0.24489795918367346,0.3469387755102041,0.24489795918367346,0.061224489795918366,0.0
C1,0.25862068965517243,0.0,0.0,0.1206896551724138,0.2413793103448276,0.3793103448275862,0.0,0.0
C2,0.0,0.0,0.0,0.3076923076923077,0.02564102564102564,0.0,0.6666666666666666,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
