,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.3620689655172414,0.08620689655172414,0.25,0.034482758620689655,0.017241379310344827,0.06896551724137931,0.0,0.1810344827586207
T7,0.05405405405405406,0.3108108108108108,0.0,0.18468468468468469,0.15765765765765766,0.2882882882882883,0.0045045045045045045,0.0
TP9,0.1736111111111111,0.0,0.4305555555555556,0.0,0.0,0.0,0.0,0.3958333333333333
FC2,0.03409090909090909,0.25,0.0,0.24431818181818182,0.21022727272727273,0.2556818181818182,0.005681818181818182,0.0
Fp2,0.024844720496894408,0.2360248447204969,0.0,0.2484472049689441,0.2422360248447205,0.2422360248447205,0.006211180124223602,0.0
AF7,0.044642857142857144,0.3080357142857143,0.0,0.1875,0.16071428571428573,0.29464285714285715,0.004464285714285714,0.0
AF3,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0
AF8,0.13178294573643412,0.0,0.4186046511627907,0.0,0.015503875968992248,0.0,0.0,0.43410852713178294
