,T7,TP9,Fp2,AF7,AF3,C1,C2,AF8
T7,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
TP9,0.0,0.14545454545454545,0.16363636363636364,0.16363636363636364,0.16363636363636364,0.16363636363636364,0.03636363636363636,0.16363636363636364
Fp2,0.0,0.125,0.15625,0.171875,0.171875,0.171875,0.03125,0.171875
AF7,0.0,0.12121212121212122,0.15151515151515152,0.16666666666666666,0.18181818181818182,0.16666666666666666,0.030303030303030304,0.18181818181818182
AF3,0.04395604395604396,0.08791208791208792,0.10989010989010989,0.12087912087912088,0.3076923076923077,0.12087912087912088,0.02197802197802198,0.18681318681318682
C1,0.0,0.12121212121212122,0.15151515151515152,0.16666666666666666,0.18181818181818182,0.16666666666666666,0.030303030303030304,0.18181818181818182
C2,0.0,0.15,0.15,0.15,0.15,0.15,0.1,0.15
AF8,0.0,0.09523809523809523,0.11904761904761904,0.13095238095238096,0.23809523809523808,0.13095238095238096,0.023809523809523808,0.2619047619047619
