,Fz,Fp2,AF7,AFz,F5,F6,AF8,AF4
Fz,0.2961165048543689,0.0,0.0,0.0,0.2766990291262136,0.2669902912621359,0.014563106796116505,0.14563106796116504
Fp2,0.0,0.2644628099173554,0.2727272727272727,0.19008264462809918,0.0,0.0,0.2727272727272727,0.0
AF7,0.0,0.25984251968503935,0.2755905511811024,0.1968503937007874,0.0,0.0,0.2677165354330709,0.0
AFz,0.0,0.24528301886792453,0.2641509433962264,0.2641509433962264,0.0,0.0,0.22641509433962265,0.0
F5,0.26108374384236455,0.0,0.0,0.0049261083743842365,0.31527093596059114,0.2660098522167488,0.0,0.15270935960591134
F6,0.265625,0.0,0.0,0.0,0.2916666666666667,0.28125,0.0,0.16145833333333334
AF8,0.03759398496240601,0.22556390977443608,0.23308270676691728,0.15789473684210525,0.007518796992481203,0.015037593984962405,0.3233082706766917,0.0
AF4,0.23529411764705882,0.0,0.0,0.0,0.2605042016806723,0.25210084033613445,0.0,0.25210084033613445
