,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.4431818181818182,0.11363636363636363,0.0,0.4431818181818182,0.0,0.0,0.0,0.0
T7,0.34375,0.3125,0.0,0.34375,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.5535714285714286,0.0,0.0,0.0,0.0,0.44642857142857145
FC2,0.43478260869565216,0.10869565217391304,0.0,0.45652173913043476,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5102040816326531,0.0,0.0,0.0,0.0,0.4897959183673469
