,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.42105263157894735,0.2736842105263158,0.0,0.14736842105263157,0.0,0.0,0.0,0.15789473684210525
T7,0.19491525423728814,0.3135593220338983,0.0,0.16101694915254236,0.0847457627118644,0.09322033898305085,0.06779661016949153,0.0847457627118644
TP9,0.0,0.0,0.3188405797101449,0.0,0.2318840579710145,0.2318840579710145,0.21739130434782608,0.0
FC2,0.17105263157894737,0.2631578947368421,0.0,0.25,0.06578947368421052,0.07894736842105263,0.039473684210526314,0.13157894736842105
Fp2,0.0,0.046242774566473986,0.10404624277456648,0.017341040462427744,0.30057803468208094,0.3063583815028902,0.2254335260115607,0.0
AF7,0.0,0.04945054945054945,0.0989010989010989,0.02197802197802198,0.2967032967032967,0.31868131868131866,0.21428571428571427,0.0
AF3,0.0,0.04316546762589928,0.1223021582733813,0.007194244604316547,0.2805755395683453,0.2805755395683453,0.26618705035971224,0.0
AF8,0.3076923076923077,0.21153846153846154,0.0,0.21153846153846154,0.0,0.0,0.0,0.2692307692307692
