,FC1,TP9,FT10,Fp2,AF7,AF3,AF8,FCz
FC1,0.22162162162162163,0.1891891891891892,0.23243243243243245,0.0,0.0,0.07027027027027027,0.0918918918918919,0.1945945945945946
TP9,0.19883040935672514,0.2046783625730994,0.21637426900584794,0.0,0.0,0.07602339181286549,0.1111111111111111,0.19298245614035087
FT10,0.20512820512820512,0.18461538461538463,0.2512820512820513,0.0,0.0,0.06666666666666667,0.1076923076923077,0.18461538461538463
Fp2,0.0,0.0,0.0,0.5757575757575758,0.42424242424242425,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.48148148148148145,0.5185185185185185,0.0,0.0,0.0
AF3,0.1686746987951807,0.1686746987951807,0.1686746987951807,0.0,0.0,0.1566265060240964,0.1686746987951807,0.1686746987951807
AF8,0.14814814814814814,0.16666666666666666,0.18518518518518517,0.0,0.0,0.12037037037037036,0.2222222222222222,0.1574074074074074
FCz,0.20114942528735633,0.20689655172413793,0.21264367816091953,0.0,0.0,0.07471264367816093,0.10344827586206896,0.20114942528735633
