,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.3652173913043478,0.3565217391304348,0.0,0.2782608695652174,0.0,0.0,0.0,0.0
T7,0.3577981651376147,0.3761467889908257,0.0,0.26605504587155965,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.3469387755102041,0.32653061224489793,0.0,0.32653061224489793,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.28350515463917525,0.21649484536082475,0.27319587628865977,0.2268041237113402
AF7,0.0,0.0,0.0,0.0,0.2573099415204678,0.25146198830409355,0.2631578947368421,0.22807017543859648
AF3,0.0,0.0,0.0,0.0,0.2835820895522388,0.21890547263681592,0.27860696517412936,0.21890547263681592
AF8,0.0,0.0,0.0,0.0,0.2654320987654321,0.21604938271604937,0.25925925925925924,0.25925925925925924
