,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.26506024096385544,0.0,0.0,0.21686746987951808,0.27710843373493976,0.0963855421686747,0.14457831325301204
TP9,0.0,0.0,0.8695652173913043,0.13043478260869565,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.5454545454545454,0.45454545454545453,0.0,0.0,0.0,0.0
Fp2,0.0,0.1165644171779141,0.0,0.0,0.36809815950920244,0.26993865030674846,0.049079754601226995,0.19631901840490798
AF7,0.0,0.15384615384615385,0.0,0.0,0.2867132867132867,0.3356643356643357,0.055944055944055944,0.16783216783216784
AF3,0.0,0.20454545454545456,0.0,0.0,0.20454545454545456,0.20454545454545456,0.18181818181818182,0.20454545454545456
AF8,0.0,0.11206896551724138,0.0,0.0,0.3017241379310345,0.23275862068965517,0.06896551724137931,0.28448275862068967
