,Fz,Fp2,AF7,AFz,F5,F6,AF8,AF4
Fz,0.27722772277227725,0.0,0.0,0.009900990099009901,0.24752475247524752,0.2376237623762376,0.009900990099009901,0.21782178217821782
Fp2,0.0,0.2936170212765957,0.2170212765957447,0.3021276595744681,0.0,0.0,0.1829787234042553,0.00425531914893617
AF7,0.0,0.24615384615384617,0.2717948717948718,0.2512820512820513,0.0,0.005128205128205128,0.2,0.02564102564102564
AFz,0.0,0.2897959183673469,0.20816326530612245,0.3183673469387755,0.0,0.0,0.17959183673469387,0.004081632653061225
F5,0.15168539325842698,0.0,0.0,0.0,0.29213483146067415,0.28651685393258425,0.0,0.2696629213483146
F6,0.13612565445026178,0.0,0.0,0.0,0.28272251308900526,0.29842931937172773,0.0,0.28272251308900526
AF8,0.0,0.25842696629213485,0.23595505617977527,0.25842696629213485,0.0,0.0,0.24719101123595505,0.0
AF4,0.12121212121212122,0.0,0.015151515151515152,0.0,0.26262626262626265,0.29292929292929293,0.0,0.30808080808080807
