,T7,TP9,Fp2,AF7,AF3,C1,C2,AF8
T7,0.20670391061452514,0.0,0.2122905027932961,0.15083798882681565,0.1787709497206704,0.061452513966480445,0.0,0.18994413407821228
TP9,0.0,0.6296296296296297,0.0,0.0,0.0,0.0,0.37037037037037035,0.0
Fp2,0.20320855614973263,0.0,0.2192513368983957,0.1443850267379679,0.18181818181818182,0.058823529411764705,0.0,0.1925133689839572
AF7,0.1897810218978102,0.0,0.1897810218978102,0.1897810218978102,0.17518248175182483,0.08029197080291971,0.0,0.17518248175182483
AF3,0.19886363636363635,0.0,0.20454545454545456,0.14204545454545456,0.19318181818181818,0.0625,0.0,0.19886363636363635
C1,0.16901408450704225,0.0,0.16901408450704225,0.16901408450704225,0.16901408450704225,0.15492957746478872,0.0,0.16901408450704225
C2,0.0,0.5084745762711864,0.0,0.0,0.0,0.0,0.4915254237288136,0.0
AF8,0.2,0.0,0.21081081081081082,0.13513513513513514,0.1891891891891892,0.05945945945945946,0.0,0.20540540540540542
