,T7,TP9,Fp2,AF7,AF3,C1,C2,AF8
T7,0.2926829268292683,0.0,0.3170731707317073,0.3170731707317073,0.0,0.0,0.07317073170731707,0.0
TP9,0.0,0.43795620437956206,0.0,0.0,0.18248175182481752,0.0,0.0,0.3795620437956204
Fp2,0.24271844660194175,0.0,0.33980582524271846,0.3592233009708738,0.0,0.0,0.05825242718446602,0.0
AF7,0.2,0.0,0.288,0.464,0.0,0.0,0.048,0.0
AF3,0.0,0.30666666666666664,0.0,0.0,0.3466666666666667,0.0,0.0,0.3466666666666667
C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.25925925925925924,0.0,0.25925925925925924,0.25925925925925924,0.0,0.0,0.2222222222222222,0.0
AF8,0.0,0.37209302325581395,0.0,0.0,0.20930232558139536,0.0,0.0,0.4186046511627907
