,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.08088235294117647,0.0,0.08823529411764706,0.0,0.0,0.007352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08823529411764706,0.0,0.007352941176470588,0.0,0.0,0.051470588235294115,0.08823529411764706,0.0,0.0,0.08823529411764706,0.07352941176470588,0.0,0.0,0.08088235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08823529411764706,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.07352941176470588,0.0,0.0,0.0661764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007352941176470588,0.0,0.051470588235294115,0.0
FC5,0.0,0.0,0.0,0.052132701421800945,0.0,0.054502369668246446,0.054502369668246446,0.0,0.0,0.0,0.0,0.0,0.0,0.054502369668246446,0.0,0.0,0.0,0.0,0.045023696682464455,0.0,0.0,0.0,0.0,0.054502369668246446,0.0,0.0,0.054502369668246446,0.054502369668246446,0.0,0.054502369668246446,0.054502369668246446,0.0,0.054502369668246446,0.0,0.0,0.0,0.0,0.0,0.054502369668246446,0.0,0.04739336492890995,0.0,0.0,0.0,0.054502369668246446,0.0,0.0,0.0,0.0,0.054502369668246446,0.0,0.037914691943127965,0.0,0.054502369668246446,0.0,0.0,0.0,0.054502369668246446,0.0,0.054502369668246446
FC1,0.0,0.0,0.017828200972447326,0.0,0.11831442463533225,0.0,0.0,0.0016207455429497568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12155591572123177,0.0,0.09238249594813615,0.0,0.0,0.08589951377633712,0.019448946515397084,0.0,0.0,0.05348460291734198,0.07779578606158834,0.0,0.0,0.017828200972447326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11993517017828201,0.012965964343598054,0.0,0.0,0.0,0.0,0.0,0.0940032414910859,0.0,0.0,0.09238249594813615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016207455429497568,0.0,0.07293354943273905,0.0
C3,0.0,0.0,0.0,0.025442477876106196,0.0,0.06415929203539823,0.06305309734513274,0.0,0.0,0.0,0.0,0.0,0.0,0.06415929203539823,0.0,0.0,0.0,0.0,0.02101769911504425,0.0,0.0,0.0,0.0,0.05530973451327434,0.0,0.0,0.061946902654867256,0.06305309734513274,0.0,0.06526548672566372,0.06526548672566372,0.0,0.049778761061946904,0.0,0.0,0.0,0.0,0.0,0.05641592920353982,0.0,0.032079646017699116,0.0,0.0,0.0,0.06526548672566372,0.0,0.0,0.0,0.0,0.04424778761061947,0.0,0.017699115044247787,0.0,0.05530973451327434,0.0,0.0,0.0,0.06526548672566372,0.0,0.06526548672566372
T7,0.0,0.0,0.0,0.02481121898597627,0.0,0.0593311758360302,0.07119741100323625,0.0,0.0,0.0,0.0,0.0,0.0,0.0593311758360302,0.0,0.0,0.0,0.0,0.020496224379719527,0.0,0.0,0.0,0.0,0.05393743257820928,0.0,0.0,0.05717367853290183,0.05825242718446602,0.0,0.07119741100323625,0.07227615965480043,0.0,0.04854368932038835,0.0,0.0,0.0,0.0,0.0,0.05501618122977346,0.0,0.03128371089536138,0.0,0.0,0.0,0.06040992448759439,0.0,0.0,0.0,0.0,0.043149946062567425,0.0,0.017259978425026967,0.0,0.05393743257820928,0.0,0.0,0.0,0.07227615965480043,0.0,0.07011866235167206
TP9,0.0,0.0,0.06896551724137931,0.0,0.06896551724137931,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.034482758620689655,0.0,0.0,0.06896551724137931,0.06896551724137931,0.0,0.0,0.06896551724137931,0.06896551724137931,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.06896551724137931,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
