,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,postcentral-lh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
caudalmiddlefrontal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caudalmiddlefrontal-rh,0.0,0.13793103448275862,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.0
postcentral-lh,0.0,0.11428571428571428,0.17142857142857143,0.2,0.2,0.14285714285714285,0.17142857142857143,0.0
rostralmiddlefrontal-lh,0.0,0.10344827586206896,0.1724137931034483,0.20689655172413793,0.20689655172413793,0.13793103448275862,0.1724137931034483,0.0
rostralmiddlefrontal-rh,0.0,0.10344827586206896,0.1724137931034483,0.20689655172413793,0.20689655172413793,0.13793103448275862,0.1724137931034483,0.0
superiortemporal-lh,0.0,0.1111111111111111,0.18518518518518517,0.18518518518518517,0.18518518518518517,0.14814814814814814,0.18518518518518517,0.0
superiortemporal-rh,0.0,0.13157894736842105,0.18421052631578946,0.18421052631578946,0.18421052631578946,0.13157894736842105,0.18421052631578946,0.0
supramarginal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
