,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,postcentral-lh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
caudalmiddlefrontal-lh,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.0
caudalmiddlefrontal-rh,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0
postcentral-lh,0.1,0.075,0.2,0.125,0.2,0.15,0.15,0.0
rostralmiddlefrontal-lh,0.2,0.0,0.2,0.2,0.2,0.1,0.1,0.0
rostralmiddlefrontal-rh,0.1111111111111111,0.08333333333333333,0.19444444444444445,0.1388888888888889,0.19444444444444445,0.1388888888888889,0.1388888888888889,0.0
superiortemporal-lh,0.08333333333333333,0.08333333333333333,0.19444444444444445,0.1111111111111111,0.19444444444444445,0.16666666666666666,0.16666666666666666,0.0
superiortemporal-rh,0.08333333333333333,0.08333333333333333,0.19444444444444445,0.1111111111111111,0.19444444444444445,0.16666666666666666,0.16666666666666666,0.0
supramarginal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
