,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,postcentral-lh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
caudalmiddlefrontal-lh,0.20689655172413793,0.034482758620689655,0.13793103448275862,0.1724137931034483,0.1724137931034483,0.13793103448275862,0.13793103448275862,0.0
caudalmiddlefrontal-rh,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0
postcentral-lh,0.13636363636363635,0.045454545454545456,0.1590909090909091,0.18181818181818182,0.18181818181818182,0.13636363636363635,0.1590909090909091,0.0
rostralmiddlefrontal-lh,0.17073170731707318,0.04878048780487805,0.14634146341463414,0.17073170731707318,0.17073170731707318,0.14634146341463414,0.14634146341463414,0.0
rostralmiddlefrontal-rh,0.15555555555555556,0.044444444444444446,0.15555555555555556,0.17777777777777778,0.17777777777777778,0.13333333333333333,0.15555555555555556,0.0
superiortemporal-lh,0.17142857142857143,0.05714285714285714,0.14285714285714285,0.17142857142857143,0.17142857142857143,0.14285714285714285,0.14285714285714285,0.0
superiortemporal-rh,0.1276595744680851,0.0425531914893617,0.1702127659574468,0.1702127659574468,0.19148936170212766,0.1276595744680851,0.1702127659574468,0.0
supramarginal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
