,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,parsorbitalis-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.6713286713286714,0.027972027972027972,0.0,0.1958041958041958,0.0,0.02097902097902098,0.027972027972027972,0.055944055944055944
frontalpole-rh,0.00784313725490196,0.20784313725490197,0.15294117647058825,0.10588235294117647,0.1568627450980392,0.11764705882352941,0.2,0.050980392156862744
lateralorbitofrontal-rh,0.0,0.0829145728643216,0.17587939698492464,0.15829145728643215,0.17587939698492464,0.16834170854271358,0.12562814070351758,0.11306532663316583
medialorbitofrontal-lh,0.07575757575757576,0.045454545454545456,0.12554112554112554,0.2532467532467532,0.1341991341991342,0.1471861471861472,0.09090909090909091,0.1277056277056277
medialorbitofrontal-rh,0.0,0.081145584725537,0.16945107398568018,0.16706443914081145,0.19331742243436753,0.15990453460620524,0.12171837708830549,0.10739856801909307
parsorbitalis-rh,0.017948717948717947,0.06153846153846154,0.1564102564102564,0.18461538461538463,0.1564102564102564,0.18461538461538463,0.10512820512820513,0.13333333333333333
rostralanteriorcingulate-lh,0.011396011396011397,0.1339031339031339,0.15954415954415954,0.13675213675213677,0.1623931623931624,0.1339031339031339,0.1908831908831909,0.07122507122507123
rostralanteriorcingulate-rh,0.039711191335740074,0.032490974729241874,0.1407942238267148,0.20577617328519857,0.1407942238267148,0.17328519855595667,0.06859205776173286,0.19855595667870035
