,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,parsorbitalis-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.5771812080536913,0.2080536912751678,0.03355704697986577,0.006711409395973154,0.0,0.06040268456375839,0.020134228187919462,0.09395973154362416
frontalpole-rh,0.14537444933920704,0.3744493392070485,0.1277533039647577,0.0,0.09691629955947137,0.15418502202643172,0.09251101321585903,0.00881057268722467
lateralorbitofrontal-rh,0.056910569105691054,0.24390243902439024,0.24390243902439024,0.0,0.0975609756097561,0.2032520325203252,0.15447154471544716,0.0
medialorbitofrontal-lh,0.0,0.0,0.0,0.7111111111111111,0.24444444444444444,0.0,0.0,0.044444444444444446
medialorbitofrontal-rh,0.0,0.21138211382113822,0.13008130081300814,0.04878048780487805,0.42276422764227645,0.12195121951219512,0.06504065040650407,0.0
parsorbitalis-rh,0.08461538461538462,0.2692307692307692,0.17692307692307693,0.0,0.08461538461538462,0.25384615384615383,0.13076923076923078,0.0
rostralanteriorcingulate-lh,0.052083333333333336,0.19791666666666666,0.19791666666666666,0.0,0.0625,0.17708333333333334,0.2916666666666667,0.020833333333333332
rostralanteriorcingulate-rh,0.14457831325301204,0.012048192771084338,0.0,0.04819277108433735,0.0,0.0,0.0,0.7951807228915663
