,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.05458381781003167,0.05458381781003167,0.05458381781003167,0.05458381781003167,0.052032797401868405,0.05458381781003167,0.05458381781003167,0.05458381781003167,0.05458381781003167,0.035348422276572714,0.05458381781003167,0.05458381781003167,0.05458381781003167,0.05458381781003167,0.05458381781003167,0.05458381781003167,0.05458381781003167,0.044379736177378615,0.049481776993705144
caudalmiddlefrontal-rh,0.04352377093462993,0.0766280614082478,0.04942711147127679,0.05718192868719611,0.04005154871240771,0.05197359535386278,0.04769100036016567,0.057066563119034755,0.06470601476679272,0.02731912929947776,0.0766280614082478,0.05880267423014587,0.05452007923644876,0.05452007923644876,0.04178765982351882,0.050237484242751665,0.0723454664145507,0.03808470646497389,0.037505064829821716
inferiorparietal-rh,0.05217658771915624,0.0562237943371485,0.0562237943371485,0.0562237943371485,0.047692282786420806,0.0562237943371485,0.0562237943371485,0.0562237943371485,0.0562237943371485,0.03196888507552088,0.0562237943371485,0.0562237943371485,0.0562237943371485,0.0562237943371485,0.049934435252788525,0.0562237943371485,0.0562237943371485,0.04277087953894222,0.04454760324424083
parsopercularis-lh,0.04763639307107009,0.05985578220279531,0.0541086557660137,0.05985578220279531,0.04380497544654902,0.05602436457827424,0.052192946953753164,0.05985578220279531,0.05985578220279531,0.029825022934542117,0.05985578220279531,0.05985578220279531,0.05794007339053478,0.05794007339053478,0.04572068425880956,0.0541086557660137,0.05985578220279531,0.04069869408018995,0.04100898494414765
parstriangularis-rh,0.05379532059296303,0.05379532059296303,0.05379532059296303,0.05379532059296303,0.05379532059296303,0.05379532059296303,0.05379532059296303,0.05379532059296303,0.05379532059296303,0.03774483538727154,0.05379532059296303,0.05379532059296303,0.05379532059296303,0.05379532059296303,0.05379532059296303,0.05379532059296303,0.05379532059296303,0.04773471453235697,0.05379532059296303
postcentral-lh,0.05017980221756068,0.05707596643691939,0.05707596643691939,0.05707596643691939,0.04592448306862451,0.05707596643691939,0.0549483068624513,0.05707596643691939,0.05707596643691939,0.030884776745579864,0.05707596643691939,0.05707596643691939,0.05707596643691939,0.05707596643691939,0.0480521426430926,0.05707596643691939,0.05707596643691939,0.04218234941564279,0.04291654180401558
postcentral-rh,0.05384218669417225,0.0556472408457968,0.0556472408457968,0.0556472408457968,0.04908028193226749,0.0556472408457968,0.0556472408457968,0.0556472408457968,0.0556472408457968,0.03266288464844422,0.0556472408457968,0.0556472408457968,0.0556472408457968,0.0556472408457968,0.051461234313219875,0.0556472408457968,0.0556472408457968,0.0437424789410349,0.045796802475502836
precentral-lh,0.047431571053618296,0.059557287481921906,0.05391959933579731,0.05870694734586748,0.04349456317960255,0.056738443408859605,0.051951095398789435,0.059557287481921906,0.059557287481921906,0.02940034281429107,0.059557287481921906,0.059557287481921906,0.059557287481921906,0.059557287481921906,0.045463067116610426,0.05476993947185173,0.059557287481921906,0.040990411912796614,0.040675719106540255
precentral-rh,0.04539603535570239,0.06495568277941915,0.051577766608230866,0.05978840519302203,0.04170599845533339,0.054253349842468525,0.04973274815804636,0.059604516310943836,0.06495568277941915,0.0283280822841451,0.06495568277941915,0.06144953476112834,0.056928933076706184,0.056928933076706184,0.043551016905517895,0.05240833139228403,0.06495568277941915,0.03949320224099251,0.03903041522109574
rostralmiddlefrontal-lh,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842
