,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,F2,FCz
Fp1,0.24483306836248012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06200317965023847,0.01589825119236884,0.18441971383147854,0.06359300476947535,0.0,0.20190779014308427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047694753577106515,0.0,0.06518282988871224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1573926868044515,0.0,0.0
Fz,0.0,0.03863298662704309,0.033680039623576026,0.0048291233283803865,0.02897473997028232,0.024393263992075285,0.029717682020802376,0.02488855869242199,0.015230312035661218,0.011639425458147598,0.007800891530460624,0.006315007429420505,0.0016097077761267954,0.021421495789995047,0.022783556215948488,0.0195641406636949,0.021916790490341752,0.027984150569588907,0.03070827142149579,0.018821198613174838,0.026126795443288758,0.024764735017335313,0.022164437840515108,0.010029717682020803,0.0016097077761267954,0.006686478454680535,0.015725606736007924,0.0,0.0024764735017335313,0.0,0.0,0.0,0.0,0.03194650817236255,0.0,0.03442298167409609,0.0016097077761267954,0.013992075284794453,0.0048291233283803865,0.023897969291728577,0.005695889053987122,0.010648836057454186,0.026993561168895494,0.023031203566121844,0.0,0.022164437840515108,0.028355621594848935,0.016097077761267953,0.004457652303120356,0.029098563645368995,0.0,0.029841505695889056,0.014735017335314512,0.0179544328875681,0.012506191183754335,0.005695889053987122,0.0295938583457157,0.0316988608221892,0.028850916295195643,0.0,0.02501238236750867,0.02637444279346211
F3,0.0,0.027280048318904772,0.039661767666599554,0.003925911012683712,0.025065431850211397,0.019025568753774914,0.027280048318904772,0.026575397624320516,0.010167102879001409,0.02184417153211194,0.009965774109120194,0.013388363197100865,0.004630561707267968,0.023052144151399234,0.024058788000805315,0.01932756190859674,0.019226897523656132,0.023958123615864708,0.03080330179182605,0.01620696597543789,0.01932756190859674,0.019629555063418562,0.016911616670022146,0.016408294745319105,0.009160459029595329,0.010167102879001409,0.015099657741091201,0.0031205959331588482,0.0052345480169116165,0.0,0.0,0.0,0.0,0.03362190457016308,0.0,0.03362190457016308,0.006543185021139521,0.017414938594725187,0.007549828870545601,0.022045500301993155,0.006643849406080129,0.00865713710489229,0.023656130461042882,0.016911616670022146,0.008455808335011073,0.01731427420978458,0.028689349708073283,0.019226897523656132,0.0036239178578618887,0.025468089389973827,0.004630561707267968,0.022045500301993155,0.01822025367425005,0.02083752768270586,0.015804308435675457,0.005838534326555265,0.026978055164082946,0.02476343869538957,0.024662774310448964,0.0,0.026575397624320516,0.029695993557479365
F7,0.0,0.008487486398258977,0.008487486398258977,0.07551686615886834,0.008487486398258977,0.02894450489662677,0.03286180631120784,0.0117519042437432,0.04026115342763874,0.007181719260065288,0.0,0.021980413492927096,0.033079434167573446,0.03438520130576714,0.016974972796517954,0.0,0.015669205658324265,0.002176278563656148,0.008487486398258977,0.015233949945593036,0.015016322089227421,0.007181719260065288,0.010228509249183896,0.012622415669205658,0.0,0.030032644178454842,0.0,0.0528835690968444,0.008487486398258977,0.0,0.0,0.0,0.0,0.011534276387377584,0.0,0.009357997823721436,0.0,0.05527747551686616,0.0056583242655059846,0.010663764961915125,0.008269858541893362,0.054189336235038084,0.01936887921653972,0.02176278563656148,0.010228509249183896,0.025680087051142546,0.008487486398258977,0.0,0.03329706202393906,0.008487486398258977,0.010228509249183896,0.01044613710554951,0.008487486398258977,0.018715995647442873,0.029162132752992384,0.042872687704026115,0.027421109902067465,0.008487486398258977,0.02959738846572361,0.0,0.008487486398258977,0.017410228509249184
FT9,0.0,0.028810637773947302,0.030657473528687515,0.004801772962324551,0.0482639743905442,0.02117704998768776,0.021915784289583847,0.0241319871952721,0.010957892144791924,0.015390297956168432,0.010219157842895838,0.010834769761142575,0.00012312238364934746,0.02425510957892145,0.014774686037921694,0.01699088894360995,0.02265451859147993,0.024870721497168184,0.024378231962570794,0.023147008126077322,0.0313962078305836,0.0168677665599606,0.017606500861856684,0.014528441270623,0.007141098251662152,0.00627924156611672,0.02807190347205122,0.0,0.0,0.0004924895345973898,0.0,0.0,0.0,0.031026840679635556,0.0,0.029056882541246,0.00529426249692194,0.011450381679389313,0.01748337847820734,0.023147008126077322,0.010219157842895838,0.013297217434129524,0.020438315685791675,0.018468357547402118,0.0,0.022531396207830585,0.02228515144053189,0.011696626446688008,0.004432405811376508,0.031026840679635556,0.00012312238364934746,0.02548633341541492,0.01883772469835016,0.015390297956168432,0.020192070918492983,0.011819748830337356,0.02597882295001231,0.03225806451612903,0.029180004924895347,0.0,0.025363211031765576,0.022777640975129278
FC5,0.0,0.027559055118110236,0.0265748031496063,0.01841957255343082,0.024184476940382452,0.04161979752530934,0.03388638920134983,0.019966254218222724,0.028683914510686165,0.008155230596175478,0.008717660292463443,0.003796400449943757,0.004640044994375703,0.01982564679415073,0.01856017997750281,0.014482564679415073,0.023622047244094488,0.022075365579302588,0.027277840269966255,0.018700787401574805,0.02123172103487064,0.021372328458942633,0.020247469066366704,0.012795275590551181,0.0,0.02221597300337458,0.01420134983127109,0.014482564679415073,0.0,0.00028121484814398203,0.00028121484814398203,0.0,0.0,0.027277840269966255,0.0,0.02713723284589426,0.00028121484814398203,0.026434195725534307,0.003655793025871766,0.02095050618672666,0.002390326209223847,0.01673228346456693,0.025168728908886388,0.028824521934758155,0.0,0.017716535433070866,0.0265748031496063,0.015748031496062992,0.012514060742407199,0.023059617547806523,0.0,0.027699662542182226,0.012232845894263216,0.012514060742407199,0.00562429696287964,0.01687289088863892,0.02713723284589426,0.027559055118110236,0.031777277840269964,0.0,0.023903262092238472,0.02235658042744657
FC1,0.0,0.022839272175890827,0.025682335102350264,0.01431008339651251,0.017058377558756634,0.02293404094010614,0.04539423805913571,0.022554965883244883,0.021702047005307052,0.014878695981804397,0.003980288097043215,0.014973464746019712,0.01696360879454132,0.02625094768764215,0.02312357846853677,0.013931008339651252,0.02539802880970432,0.021512509476876423,0.0271986353297953,0.017437452615617893,0.01696360879454132,0.018953752843062926,0.017626990144048522,0.019806671721000757,0.008623957543593632,0.011277482941622442,0.00900303260045489,0.011087945413191812,0.0029378316906747536,0.0,0.0,0.0,0.0,0.024071266110689916,0.0,0.027293404094010616,0.007676269901440485,0.02208112206216831,0.006728582259287339,0.015826383623957545,0.008529188779378317,0.014973464746019712,0.019143290371493555,0.01781652767247915,0.008908263836239575,0.01885898407884761,0.024260803639120546,0.014973464746019712,0.012319939347990902,0.02227065959059894,0.011182714177407127,0.019332827899924184,0.014783927217589083,0.023028809704321456,0.018764215314632297,0.009571645185746777,0.023218347232752085,0.02103866565579985,0.030326004548900682,0.0,0.027482941622441245,0.021133434420015165
C3,0.0,0.020751600247780302,0.02725583316126368,0.005575056782985753,0.02023539128639273,0.014763576295684493,0.024571546562048317,0.042329134833780716,0.014866818087962008,0.02023539128639273,0.012698740450134215,0.02436506297749329,0.014866818087962008,0.026326657030766053,0.01940945694817262,0.025500722692545944,0.017964071856287425,0.020545116663225272,0.029527152591368986,0.02353912863927318,0.019306215155895107,0.012182531488746646,0.020854842040057817,0.02353912863927318,0.017654346479454883,0.009085277720421227,0.0163122031798472,0.005988023952095809,0.0020648358455502788,0.0,0.0,0.0,0.0,0.027875283914928762,0.0,0.031798472021474296,0.010117695643196365,0.01362791658063184,0.01466033450340698,0.013937641957464381,0.010117695643196365,0.01207928969646913,0.016725170348957256,0.015073301672517034,0.010530662812306421,0.015176543464794549,0.021371051001445384,0.014866818087962008,0.006504232913483378,0.022506710716498037,0.008259343382201115,0.016415444972124715,0.018790006194507537,0.02436506297749329,0.018790006194507537,0.0040264298988230435,0.023126161470163123,0.022506710716498037,0.0214742927937229,0.0,0.02539748090026843,0.02756555853809622
T7,0.0,0.01986434108527132,0.01614987080103359,0.029877260981912145,0.014373385012919897,0.033107235142118864,0.036983204134366926,0.0229328165374677,0.0521640826873385,0.0,0.0103359173126615,0.016472868217054265,0.02260981912144703,0.02341731266149871,0.02131782945736434,0.01695736434108527,0.029715762273901807,0.010497416020671835,0.02406330749354005,0.015342377260981912,0.01744186046511628,0.009205426356589148,0.014696382428940568,0.018410852713178296,0.008236434108527133,0.01905684754521964,0.007751937984496124,0.025839793281653745,0.0,0.0,0.0,0.0,0.0,0.01776485788113695,0.0,0.02454780361757106,0.007267441860465116,0.030846253229974162,0.01146640826873385,0.01065891472868217,0.007590439276485788,0.01905684754521964,0.01776485788113695,0.025193798449612403,0.00436046511627907,0.017118863049095608,0.01582687338501292,0.00872093023255814,0.012919896640826873,0.026001291989664083,0.00436046511627907,0.019541343669250647,0.014211886304909561,0.026808785529715762,0.01744186046511628,0.01986434108527132,0.016311369509043928,0.01744186046511628,0.0269702842377261,0.0,0.02535529715762274,0.01776485788113695
TP9,0.0,0.01267358770392342,0.029526762842119456,0.004449238236483754,0.016853175138196036,0.007819873264122961,0.021167587973574223,0.026560604017796953,0.0,0.059323176486450045,0.006067143049750573,0.024673048402318997,0.01092085748955103,0.027504381825535933,0.016988000539301603,0.019280032358096267,0.010381555885128757,0.020088984764729676,0.023324794391263313,0.020763111770257515,0.015370095726034785,0.0195496831603074,0.014291492517190238,0.030470540649858432,0.016044222731562627,0.02359444519347445,0.012403936901712282,0.004179587434272617,0.009707428879600917,0.0,0.006201968450856141,0.0,0.0,0.0335715248752865,0.0,0.021167587973574223,0.013212889308345693,0.01644869893487933,0.013078063907240124,0.023998921396791155,0.015235270324929216,0.011999460698395577,0.023324794391263313,0.008359174868545234,0.017527302143723878,0.024673048402318997,0.022650667385735474,0.0221113657813132,0.0048537144398004585,0.01887555615477956,0.00795469866522853,0.014426317918295807,0.021437238775785357,0.018336254550357287,0.017662127544829445,0.006067143049750573,0.027774032627747067,0.01267358770392342,0.021032762572468652,0.0,0.023324794391263313,0.028043683429958204
