,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,F2,FCz
Fp1,0.12497275310505176,0.0,0.0,0.0035733919736118747,0.0,0.0,0.0,0.0073646496815286625,0.0,0.0,0.0,0.01194267515923567,0.015326433121019108,0.008246289169873557,0.0,0.0,0.0,0.0,0.01594282572842221,0.0,0.0,0.0,0.0,0.0029856687898089174,0.022179519614262753,0.01950636942675159,0.0,0.009952229299363057,0.010947452229299362,0.09405409285566718,0.05951476891131475,0.09313481107068697,0.05479470941897802,0.0,0.0898266659780169,0.0,0.029676902161543228,0.022463915919364946,0.010995052226498075,0.0,0.0,0.013194062671797692,0.0,0.016767454645409567,0.03700336242003201,0.006170382165605096,0.002473886750962067,0.016767454645409567,0.0,0.0,0.03152531400678612,0.016492578339747113,0.0,0.01600902802337674,0.02061572292468389,0.022814733369983506,0.0,0.0,0.0,0.07972255438874162,0.013042289807166393,0.0
Fz,0.0,0.055354220282645736,0.040612832501779064,0.005124653739612188,0.025511562193874057,0.01699809736678342,0.03155284447139649,0.0261484530311617,0.012198588458549493,0.024319066727143342,0.00557013987381284,0.009788387883094753,0.011644571838050878,0.01953930868015614,0.030785389523706495,0.028664008075025484,0.021993328377422086,0.03659621200316411,0.02903297202821495,0.009041825178080316,0.011531723952435163,0.01961037208042074,0.022879983246505635,0.0009695290858725762,0.0008310249307479224,0.009136510211393766,0.026603020591513482,0.023929210531278316,0.006246085806078303,0.0,0.0,0.0,0.0,0.04720813139980011,0.0,0.0403176613392275,0.0015235457063711912,0.019289544648360232,0.012614100923923455,0.02504632519842668,0.007894736842105263,0.000554016620498615,0.012966490033755114,0.011218836565096953,0.011286277319957004,0.015218882220354106,0.01684301836830096,0.0068514149655947935,0.011579860473564118,0.012454704526123243,0.0006925207756232687,0.00737818730764001,0.010979295340881007,0.013591123427002702,0.01146542457900394,0.006648199445983379,0.03587962296697636,0.027175200064314363,0.0241671637465498,0.0,0.013226923500646616,0.033714869023999776
F3,0.0,0.03901017469033432,0.057007497390565647,0.004741158380317786,0.03214095079629363,0.017951774214142274,0.029131183664300703,0.024788711731497347,0.013003635464307365,0.024768681373156978,0.009170977309536903,0.017542569541928572,0.012491077801570306,0.019795024495573382,0.025004198143597365,0.03301615855409715,0.022225923417812057,0.04480672259069545,0.026376689272618117,0.01666663008153728,0.016583033060883875,0.02188805974790651,0.026444005910693506,0.0008969759097898514,0.0007688364941055869,0.00820842255531763,0.02633013469547087,0.023602164522595157,0.006350904073424891,0.0,0.0,0.0,0.0,0.032640246349627255,0.0,0.032850976694906726,0.0014095335725269093,0.01365585685848616,0.01249583386839085,0.024124234318973304,0.015155481312132981,0.007851534618129907,0.0010706638115631692,0.006150691952844695,0.011241970021413276,0.019115547179999935,0.009974844065032263,0.0058896570546556224,0.011347335194053013,0.027661833405223112,0.0006406970784213224,0.007270654226259269,0.004892072039046577,0.013667106785773214,0.011420413990007138,0.006150691952844695,0.0382773745486767,0.025685687641287196,0.023593658480012263,0.0,0.005711213086061761,0.02934191400958018
F7,0.002568154879494271,0.007206208425720621,0.007206208425720621,0.0883426151347825,0.04095987289027734,0.005728011825572801,0.007575757575757576,0.019664657872827784,0.0196833470435922,0.0012934220251293422,0.016090061945840534,0.00018477457501847746,0.0,0.01533628972653363,0.006836659275683666,0.003141167775314117,0.0065378515571729474,0.021618625277161862,0.007575757575757576,0.038659060758202135,0.04616692408079212,0.007021433850702144,0.015521064301552107,0.01788765355416925,0.013025548972489833,0.0,0.014042867701404288,0.0131189948263119,0.007704464638482813,0.005531410509679968,0.0,0.010470169893322797,0.05835613266157445,0.006282335550628234,0.011655472145397076,0.017453276343043236,0.0011086474501108647,0.0053584626755358465,0.014790726550274016,0.019669622183812085,0.038309149838382475,0.032770876898812445,0.017530880204459528,0.005543237250554324,0.00869221651521138,0.01533628972653363,0.0011086474501108647,0.027660118740478377,0.005728011825572801,0.018662232076866223,0.017333329829113817,0.008314855875831485,0.009736984963686066,0.009482418016594232,0.031000735010043967,0.01832108170584238,0.013489493035801735,0.034969482628269766,0.046836230008792674,0.0,0.008665715855104027,0.029134300089094782
FT9,0.0,0.024127379707937976,0.028493823429840873,0.02834694075899684,0.06467859751488528,0.014159199453015019,0.028629070078843417,0.026330690506293566,0.012950326424012108,0.007879036868434578,0.014048250515274172,0.010828397042851826,0.0065581184984170055,0.015472725942896205,0.0203886445442195,0.015874292483893836,0.020483784054108847,0.02715599922869798,0.022714540302157426,0.025842472738816794,0.03438302982768643,0.017684454288966915,0.029720698693242918,0.009520140362254471,0.005853272664742373,0.00508819538670285,0.017505882026724796,0.015549863218386414,0.0004956096476131583,0.0,0.0,0.0,0.018126198704772833,0.01771511821278627,0.0,0.028623800269559588,0.001094776352830779,0.007064267764597832,0.01279392980217914,0.022656430928645083,0.027050320100240968,0.018265689495480485,0.006331976481230212,0.009203102976883433,0.0065581184984170055,0.026571616283753128,0.006296042748127025,0.006438681277265958,0.009373257691410437,0.019592974078055707,0.009780094041691903,0.0015903860004439373,0.012068959663252821,0.007053728146030164,0.016794740716187594,0.010665634208461207,0.03134174861750621,0.033278739523866716,0.03945746712169525,0.0,0.0061258880336000215,0.03732287605111474
FC5,0.0,0.02818947205476389,0.03155545617942742,0.008064516129032258,0.02693417955928598,0.10352895141940643,0.0548947520804488,0.008844953173777315,0.012396694214876033,0.016253443526170797,0.0399267005501042,0.0,0.0,0.0013007284079084287,0.033546323131036025,0.02007722671803648,0.014568158168574402,0.028571735709187227,0.01816533512210364,0.017445670401871328,0.016389177939646202,0.02630538666391471,0.02101274785505227,0.001040582726326743,0.0,0.011936601852409249,0.0015608740894901144,0.019680773299163234,0.011019283746556474,0.0,0.007544224765868887,0.0,0.0007804370447450572,0.013697422622784462,0.0,0.03222968498722921,0.0,0.006060606060606061,0.0,0.04185507520575159,0.0,0.0018210197710718003,0.018057980237528058,0.018440243891951393,0.0,0.024853587430448656,0.006060606060606061,0.003718721602554731,0.00026014568158168577,0.026766052350197654,0.001040582726326743,0.013100449199209961,0.014094449365473867,0.001928374655647383,0.015671806514678522,0.016192097877841895,0.04092242068781658,0.03913150041709308,0.018210197710718003,0.00858480749219563,0.020813947821799492,0.034953833099703874
FC1,0.0,0.03750789905790083,0.03603333868516825,0.006572461386789352,0.036178450396142446,0.03904005890172,0.07931607167155057,0.017918931109641288,0.015263512015054888,0.017238241707971794,0.028711875480517325,0.004774008336062584,0.005595566009411253,0.012989585069549274,0.023397559062414176,0.023113318194225973,0.025896388290556217,0.028572746323303325,0.030127097267698133,0.017612499140877456,0.021040850268366232,0.014882785076338778,0.020032789959772195,0.005093657574761748,0.0014788038120276043,0.008890770533446233,0.013318208138888742,0.025308706730484284,0.008631712042713765,0.0006350550381033022,0.0012701100762066045,0.0,0.0,0.02823090598402853,0.0,0.04027900404671067,0.0023003614853762734,0.015295929108685751,0.004938319870732318,0.011795022125709872,0.00903713440683536,0.00016431153466973383,0.009102455546147333,0.0077226421294774895,0.004445385266723116,0.024575913459438145,0.011522746365042075,0.007466574915625123,0.0046096968013928505,0.022442854785611706,0.004929346040092014,0.0097818927854019,0.020225275148777765,0.006091491890300556,0.0054312544747415195,0.0069010844561288205,0.030405355582126134,0.024149552157155845,0.02449139249643064,0.000846740050804403,0.027175472197403124,0.029198827530766323
C3,0.003554021121039805,0.022660859405594518,0.022660859405594518,0.016107705651803833,0.030754399137811063,0.003753224308290801,0.012404403507011759,0.0690923551933614,0.019928086193002157,0.02144233787838087,0.023681310501292963,0.026668791932190006,0.027132655405995836,0.018095287412494616,0.012689048841190882,0.017279055993734242,0.02157551758846013,0.02113770749657746,0.010962810010971548,0.0223923153850884,0.023736249154478754,0.0119821283509342,0.01808751994459206,0.016458940841022587,0.027245850068450813,0.01681405976419262,0.019313808939708264,0.018930937501011387,0.0027416734362307065,0.004467912266450041,0.011271324126726238,0.0,0.009561752988047808,0.019614555587560402,0.002843216896831844,0.02452804541379567,0.007615759545085297,0.024569633731523943,0.02900817525996744,0.0195601833122425,0.006600324939073924,0.0,0.00019920318725099602,0.004772542648253452,0.01809140367854334,0.019501360925105425,0.0013161812538635062,0.007514216084484159,0.009870267103802498,0.00964331140102466,0.017024914153297453,0.006170848692961703,0.006901071586926057,0.015349730242312634,0.009362549800796812,0.014810376689828824,0.026199911968697105,0.023426602282988276,0.02904757897734812,0.006701868399675061,0.0038547677688919387,0.03131648871613465
T7,0.0,0.014675197848349173,0.015454317443206984,0.031287521812680436,0.023245513391785093,0.008959875340864823,0.015259537544492531,0.021102934505926114,0.13344824457951557,0.013311738557348005,0.032840424566814845,0.010141895822104584,0.01382937280872614,0.04322779642565545,0.00201450443190975,0.015649097341921436,0.015064757645778078,0.015454317443206984,0.00201450443190975,0.01176684045658543,0.022882635772262277,0.0032098660021025556,0.032624298925775515,0.0012087026591458502,0.00040290088638195,0.007206856252434749,0.03176513279719944,0.011363939570203478,0.00038955979742890534,0.004834810636583401,0.00038955979742890534,0.0,0.020657342134894417,0.014869977747063626,0.0128928283642224,0.011169159671489026,0.02054794520547945,0.0024040642293386553,0.013466495189203323,0.028475220261378616,0.00201450443190975,0.018533440773569703,0.0008058017727639,0.00201450443190975,0.012271133619010518,0.00201450443190975,0.00201450443190975,0.020950846091861403,0.04109855862874951,0.028224407789061375,0.0,0.01813053988718775,0.0024040642293386553,0.013258374201535826,0.037445768473405874,0.017727639000805803,0.016817776734208152,0.028467215608006788,0.02441419278407181,0.0,0.011753499367632383,0.02012903501235385
TP9,0.0,0.030557073598320474,0.03221414503230275,0.0016611295681063123,0.013876113281461362,0.012214983713355049,0.017133442271689375,0.03386242384234961,0.012434799311740453,0.07392229484779292,0.009307330613481664,0.015370182994794767,0.018668093326263163,0.015529126581319597,0.027026496910407222,0.032567879056781414,0.03095544709816356,0.03487695737335916,0.01888317443483719,0.005325624682112827,0.012039807590334066,0.010988750852208167,0.017198372417673986,0.0006229235880398671,0.007475083056478406,0.030402188145919683,0.01929101691430303,0.028737676799376673,0.016172340839979656,0.0035096096616057224,0.02308131418615473,0.0,0.0,0.03224255197117101,0.0,0.02555745235750538,0.0012458471760797341,0.028931790881643164,0.017629887346196717,0.02508467973205493,0.01079734219269103,0.0,0.0018322475570032573,0.0016611295681063123,0.023859123226595388,0.01472223424632333,0.0018565963617474864,0.009738845542004394,0.011400651465798045,0.024599732704232363,0.0,0.02143235902042053,0.0020561212895126996,0.01926260997543476,0.011400651465798045,0.01681893687707641,0.02647729609228738,0.013040814007596827,0.013061781033904358,0.014311009988420791,0.0034933771251095696,0.021579128204573247
