,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,F2,FCz
Fp1,-0.5523506329463406,0.0,0.0,0.018142423039786384,0.0,0.0,0.0,0.03739096943430742,0.0,0.0,0.0,0.060634004488066086,0.07781363909301814,0.04186713009181473,-0.010871707300072949,0.0,0.0,0.0,0.08094311817750847,0.0,-0.005435853650036474,-0.005435853650036474,0.0,0.015158501122016521,0.1017356502561906,0.09903554066384126,-0.005435853650036474,0.0505283370733884,0.05558117078072724,0.14617574614436507,0.2509315659625092,-0.5606327066021775,-0.4322573135873044,0.0,-0.6109509859202847,0.0,0.145236369688748,0.1140512624276625,0.050386986472383176,0.0,-0.005435853650036474,0.06698740814690358,0.0,0.08512983118668997,0.18786930173803296,0.03132756898550081,0.0004526176226142142,0.08512983118668997,-0.1709053128507493,0.0,0.15462091801028377,0.08373426018362946,0.0,0.0758433793590212,0.09923197157950035,0.11583239325402075,0.0,-0.010871707300072949,0.0,-0.02740495912408514,0.06621684406201309,0.0
Fz,0.0,0.06791791555536057,0.06205165535665123,-0.013135143740837331,0.015255474651320246,-0.04397944056912224,0.006688104428218403,0.006076341436879275,0.002352528369843898,-0.0013285818809520447,-0.02140561481289878,0.008265199915181754,0.055034194438474175,-0.021665850699077387,0.05812128166177105,0.02900248689865235,0.0014892133762583798,0.04565920625904065,0.015286075654268361,-0.06313203349030444,-0.04251519364413406,-0.02232131494228454,0.0034944991014540386,-0.06947157340113762,-0.017423270910579537,0.002518424767965497,0.08207199509389376,0.09459617328240326,0.025425286884273524,0.0,0.0,0.0,0.0,0.07080148131503404,0.0,0.03625495657889033,0.003648861109908985,0.02319403657871926,0.03422780775534647,-0.006716512572390196,0.025623005214888958,-0.059332031607711964,-0.05087834252559725,-0.06426057784352729,0.03302164231337463,-0.05519893309030273,-0.04436642878027558,-0.04343139961365514,0.04747601768352328,-0.07824418133901086,-0.0017135011355722555,-0.08946855464168588,-0.022004420453396862,-0.032605036875698754,-0.016493072172148168,0.005473432139132453,0.03681410278743887,0.009315910272015823,0.008370643190895671,0.0,-0.058347584082690446,0.023910640753912103
F3,0.0,0.04626069908708846,0.09000745359343035,-0.019853524378392412,0.05984716006770199,-0.0020844879823893364,-0.013299749382497629,-0.02572144821983008,-0.005241459680975871,-0.011722953788978986,-0.007993428796873852,0.009103353397720872,0.05166340954469267,-0.036384044144737934,0.009972964011915084,0.039673380830962494,0.011268035072092994,0.13897949601951023,-0.010106411470201696,-0.010335637671445215,0.010574892631250523,0.041444327743785814,0.03072442593156384,-0.12173468403815581,-0.04390552956327181,-0.005554861441579683,0.06974961477045061,0.07794977802911869,0.01895596581985593,0.0,0.0,0.0,0.0,-0.00426882853069718,0.0,-0.008423348004730168,-0.009453835803197017,-0.020329022083339896,0.019722114950070403,0.03255867606800014,0.06008000008194521,0.01057222413261184,-0.09014229390621949,-0.04670686322916951,0.0006074386331100239,-0.011162053713071331,-0.1036868994788504,-0.0523422769668292,0.04841193782346945,0.012051813418624867,-0.015816190203195184,-0.07965294229626707,-0.07731668192655504,-0.04202133662101788,-0.05632419282743357,0.01640622578953216,0.09189389886666025,0.03933356307173555,0.019041299214488494,0.0,-0.12362445764973361,-0.001644704801752085
F7,0.01303874654657109,-0.029332974520039717,-0.024402566839404546,0.11938519465843087,0.13895582216933375,-0.08322223357873273,-0.11028624901238851,0.013306774650259099,-0.04233018648813933,-0.030769621069843208,0.04347998978348539,-0.13374664543751547,-0.12218424722768406,-0.06427543809304445,-0.008381393433601418,-0.019181171676617394,-0.07622572791509154,0.06848961421265887,-0.07306301226616115,0.12124162314544949,0.15559805183256242,0.0007771989166599096,-0.038376260752282614,-0.031205314523901795,0.058736237861779665,-0.1409507791174227,0.041098118346757966,-0.1465274895105507,0.017570384900188946,0.028083454100306965,0.0,0.05315796668986676,0.29627918054622365,-0.035594957562305914,0.05917584971136111,-0.0029369837795191075,-0.009162523142643797,-0.1858424151567623,0.03854307233872735,0.04752561692377509,0.13036443433691894,-0.05006791532266265,0.030592549571597964,-0.04744021356970723,-0.0040212096554290136,-0.048956436100559525,-0.036871387482962086,0.10160587734142218,-0.06592154569175966,0.034993267373125296,-0.0032905901181832864,-0.04839802566782429,0.005702833485977154,-0.04004417118300566,0.022966597151791283,-0.05525971935203026,-0.043030815929756196,0.1559972617194483,0.08623604725406213,0.0,-0.06074988835773231,0.029148343966523094
FT9,0.0,-0.022566751726947488,0.016689704948487552,0.08026004105668275,0.043529141034727444,-0.02674295408342389,0.005913838693016716,-0.017320048486672603,0.026055079171192853,-0.07165276464272212,-0.032482972827018085,-0.03257655096729928,0.01582680804122387,-0.07737856736227176,0.026416172330412428,-0.013347410063780873,-0.014220132676925758,0.027226882034892434,-0.005290481548376677,0.01041643909995562,0.02623787776937603,0.02584991899426084,0.036252836304655964,-0.06839151605274837,-0.03856100277488983,-0.0019846878026467192,-0.014716793651502606,0.06707024201112918,0.002516253452181173,-0.0012502061829928754,0.0,0.0,0.09202829340684451,-0.04293163421973254,0.0,0.004255998193493397,-0.023718469598157647,-0.02685507458746793,-0.028917134170780824,0.03515294965972275,0.08895926855928,0.01938836274357611,-0.01973555915961503,-0.02127381221135262,0.0029418360384041967,0.044715674074079344,-0.10973029793440922,-0.0016217830877134282,0.025119097007084628,-0.01756056777950865,0.003150507375475833,-0.09621621203610657,-0.05781185172099221,-0.05340713905079383,-0.004922783020629937,0.02414540769181555,0.07206038032142817,0.06595452343686002,0.06752530944067867,0.0,-0.10587032954868957,0.09339664608523109
FC5,0.0,-0.010308365834255175,0.05373586446933633,-0.03394003084669179,0.04450662407899633,0.2979439319742399,0.13280349907637623,-0.05023487687504645,-0.01940261353119168,-0.0007839411440615454,0.1565385076555704,-0.02370002542957993,-0.011778956777377966,-0.09952151141110856,0.05923919403162211,0.013454775596916442,-0.0408916696364697,0.0205229733382305,-0.05050792944408471,0.008438678366971441,-0.011969184071295677,0.024863908940403908,-0.011399931303109703,-0.062128161501758414,-0.016330874118015225,-0.05385837771608334,-0.028126052469553384,0.015071030112628976,0.055945865665389165,-0.0007138761683259375,0.011731594294197808,0.0,0.003962347015453226,-0.05141741246867928,0.0,0.010821326831685652,-0.0007138761683259375,-0.1084621610612413,-0.02561126430625241,0.0980773186671339,-0.006067947430770468,-0.10354364143190131,-0.012129889283327804,-0.061657584994488375,-0.02268176960835448,0.01316432589998734,-0.07570371551720674,-0.0719039550944332,-0.030446707152019803,0.0029595345846770206,0.005283129353937635,-0.05143639438438479,0.002853399130633351,-0.0736913977061093,0.03081331679566136,-0.018235570260928893,0.07083234366464256,0.08879426514835198,-0.07395033244650226,0.04358581716998548,0.005982112304962462,0.04132431342494412
FC1,0.0,0.05039924566170612,0.048651294004793046,-0.04457328085290053,0.08973247377684355,0.08816768569753043,0.17360572226761883,-0.027526196098786274,-0.00939791103903478,-0.016599353397994423,0.11289783480198348,-0.04832142864660235,-0.014653684290136564,-0.07489108692775351,0.017297970727715987,0.014456873007463752,0.009292200102882007,0.028032678698311733,0.01638599142346687,-0.00313518767627509,0.03863705105029235,-0.005924625326179833,-0.0038914698436906038,-0.08644976243484401,-0.032836418879112254,-0.017645257611396924,0.025525774453905376,0.05873181053409343,0.03636614167161341,0.003224229874555927,0.006448459749111854,0.0,0.0,0.0033124616433600684,0.0,0.04923539160334201,-0.007807410145220982,-0.03061076130686446,-0.010460660900718115,-0.02701086235052001,0.02423060235338746,-0.06073249618236256,-0.038893802486212534,-0.04174599309986443,-0.041267278488605896,0.015654295663444735,-0.08278267034967846,-0.04368080477406359,-0.007870870727185477,-0.006191709308064608,-0.008857470690185889,-0.07557786548254992,0.0031252373045098925,-0.07150366495138817,-0.07502265452123814,-0.007320174313684012,0.0522439920866914,0.040149504508618324,0.0006417978380904206,0.004298973166074569,-0.0028547796381827835,0.015291899069890164
C3,0.018044075530025624,-0.01993541084318856,-0.03163337252393027,0.023345181835351274,0.03931322728420794,-0.06559304701432361,-0.07448545713503678,0.13214592860285707,0.03600065698025956,-0.024811532041550576,0.026866641647079727,0.021082848199494582,0.08750016817911126,-0.038977136952084594,-0.0373135057925056,-0.0400618812542902,0.024469002336623018,0.02965272813637137,-0.08572060390168523,0.015426094545635205,0.034438794546966585,0.011617817243113886,-0.04245407487575687,-0.06283134114845619,0.07089063808299755,0.04497513230206229,0.03932071135003636,0.06358521929481961,0.008678039475432693,0.022683980666317927,0.057225496680938404,0.0,0.04854585474869227,-0.05011622101115346,0.0144352604240205,-0.04716248221837798,0.0014297020388343723,0.05693522363136842,0.08743854705090799,0.03264088209572469,-0.0085390656222091,-0.04414109323754986,-0.07417676215229854,-0.052058826928293896,0.03286986144581753,0.007537301347197471,-0.1245820589243582,-0.03039496766166121,0.025418288893796975,-0.07267278837111325,0.03273971278769511,-0.060399888185177865,-0.06657106412853919,-0.0378290115103697,-0.05599925133102901,0.06497230746520871,0.04302590628967738,0.035812722920668096,0.036166518265774474,0.03402597099947689,-0.1353919906428859,0.022596392083262678
T7,0.0,-0.02268188252762565,-0.03518334424869131,0.028726677086472658,0.06650118513028921,-0.05609008465638401,-0.08404830140859136,0.0013277915398544286,0.393128987506519,0.024162401642849243,0.14049552548656388,-0.11057260920597246,-0.06400742712203494,0.06817022814356984,-0.061424418163318645,-0.028728862005929723,-0.08078430087207077,0.023423163470687843,-0.11265143851477039,-0.06271074357028271,0.01511700214548394,-0.02460759907243525,0.11079301333474599,-0.17671276693000237,-0.01886298456537237,-0.046023738440441976,0.10067840413168222,-0.06217780145828563,-0.028083872068829212,0.02454675572506398,0.001977829103675133,0.0,0.10487912959351288,-0.018033432719646317,0.06545801526683728,-0.09245378678347962,0.055813292239199015,-0.11119146817375682,0.009200892699845534,0.09997706671414787,-0.039102547747760404,0.03402859596702492,-0.058541733644895566,-0.07126373465388854,-0.033107387020094955,-0.11673389176041911,-0.1017634580298108,0.0666948203542008,0.17586324880249354,0.05975637545213429,-0.022759892618976155,-0.01517448058493329,-0.041407842160265364,-0.0733904601616259,0.07652958954181861,0.039578273977730546,0.026442204909989196,0.08271762253160243,0.03795175208258709,0.0,-0.06815557759599893,0.004492023906009082
TP9,0.0,0.00934907611157549,0.01971169842951266,-0.01672782014454154,-0.021090213151357926,-0.02001209588115463,-0.041896702397970505,0.028900070503361342,0.039871897453480444,0.11109607298301857,9.266943800470583e-05,-0.013226359375558848,0.06705646622997044,-0.06523354011705812,0.04578049298272162,0.038125679783210416,0.08384082567859336,0.06389904784094216,-0.00986081216431754,-0.09679335852134058,-0.015912744414147247,-0.04885729417552137,-0.0004037930972598912,-0.13099785958069723,-0.023801372471859306,0.08059209997591218,0.05258730734168836,0.12142669451141236,0.05746565445317961,0.01781859467295272,0.10144187967591649,0.0,0.0,-0.013672546378983819,0.0,-0.0036004723769078313,-0.02721622142540262,0.07650497807172235,0.035285179176131616,-0.0015579116072661908,0.016143650209926936,-0.053721819137924634,-0.10135038177015743,-0.06646488660271573,0.04711787922968622,-0.053196330100132,-0.11651363770541734,-0.035314208128003295,0.04556073688062812,0.016142983801553254,-0.02645583636932036,0.02835471433614423,-0.09318551061484574,-0.014058218283963215,-0.036606550854144326,0.0699895034814368,-0.0027288000155700795,-0.0232201242215808,-0.019731177391284896,0.07265824719310207,-0.11394074390605795,-0.03946475806332143
