,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.3953488372093023,0.0,0.0,0.3953488372093023,0.0,0.09302325581395349,0.11627906976744186,0.0
TP9,0.0,0.3888888888888889,0.0,0.0,0.2638888888888889,0.013888888888888888,0.0,0.3333333333333333
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.25833333333333336,0.0,0.0,0.36666666666666664,0.008333333333333333,0.175,0.16666666666666666,0.025
F8,0.0,0.20192307692307693,0.0,0.0,0.28846153846153844,0.11538461538461539,0.09615384615384616,0.2980769230769231
AF7,0.05309734513274336,0.02654867256637168,0.0,0.1504424778761062,0.12389380530973451,0.2743362831858407,0.23008849557522124,0.1415929203539823
FT7,0.07272727272727272,0.00909090909090909,0.0,0.16363636363636364,0.10909090909090909,0.2636363636363636,0.2545454545454545,0.12727272727272726
AF8,0.0,0.18439716312056736,0.0,0.0070921985815602835,0.2198581560283688,0.09929078014184398,0.0851063829787234,0.40425531914893614
