,FT9,FC5,TP9,TP10,FT10,F8,AF7,AF8
FT9,0.3076923076923077,0.1282051282051282,0.0,0.3333333333333333,0.0,0.0,0.23076923076923078,0.0
FC5,0.05454545454545454,0.34545454545454546,0.0,0.18181818181818182,0.05454545454545454,0.0,0.2727272727272727,0.09090909090909091
TP9,0.0,0.0,0.22857142857142856,0.0,0.2571428571428571,0.2571428571428571,0.0,0.2571428571428571
TP10,0.13953488372093023,0.13953488372093023,0.0,0.5348837209302325,0.0,0.0,0.18604651162790697,0.0
FT10,0.0,0.012345679012345678,0.1111111111111111,0.0,0.32098765432098764,0.2222222222222222,0.0,0.3333333333333333
F8,0.0,0.0,0.14516129032258066,0.0,0.2903225806451613,0.27419354838709675,0.0,0.2903225806451613
AF7,0.1206896551724138,0.29310344827586204,0.0,0.2413793103448276,0.0,0.0,0.3275862068965517,0.017241379310344827
AF8,0.0,0.03,0.09,0.0,0.27,0.18,0.0,0.43
