,FT9,TP9,F8,AF7,FT7,FT8,AF8,AF4
FT9,0.30434782608695654,0.0,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0,0.0
TP9,0.0,0.32,0.32,0.0,0.0,0.0,0.36,0.0
F8,0.0,0.06382978723404255,0.4787234042553192,0.0,0.0,0.0,0.4574468085106383,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.1111111111111111,0.0,0.0,0.0,0.42857142857142855,0.4603174603174603,0.0,0.0
FT8,0.08045977011494253,0.0,0.0,0.0,0.3218390804597701,0.5632183908045977,0.034482758620689655,0.0
AF8,0.0,0.08035714285714286,0.4107142857142857,0.0,0.0,0.008928571428571428,0.5,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
