,FT9,TP9,TP10,FT10,F8,AF7,FT7,AF8
FT9,0.3018867924528302,0.0,0.025157232704402517,0.22012578616352202,0.0880503144654088,0.18867924528301888,0.1761006289308176,0.0
TP9,0.0,0.7246376811594203,0.2753623188405797,0.0,0.0,0.0,0.0,0.0
TP10,0.04081632653061224,0.42857142857142855,0.5306122448979592,0.0,0.0,0.0,0.0,0.0
FT10,0.25675675675675674,0.0,0.0,0.28378378378378377,0.0945945945945946,0.17567567567567569,0.1891891891891892,0.0
F8,0.2112676056338028,0.0,0.0,0.18309859154929578,0.19718309859154928,0.2112676056338028,0.19718309859154928,0.0
AF7,0.2540983606557377,0.0,0.00819672131147541,0.20491803278688525,0.11475409836065574,0.23770491803278687,0.18032786885245902,0.0
FT7,0.23770491803278687,0.0,0.0,0.22131147540983606,0.11475409836065574,0.20491803278688525,0.22131147540983606,0.0
AF8,0.2,0.0,0.0,0.2,0.2,0.2,0.2,0.0
